season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7331287,10,Kooper Anderson,,,Jr,UT,-,,14940,42,39,0.364,0.439,0.477,43,151,55,10,2,72,1,24,8,13,1,5,30,4,3,,18,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7331549,32,Matt Barnes,,,Sr,DH,-,,14940,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7332334,49,Jacob Bell,,,Jr,P,-,,14940,10,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7332355,41,Tristan Everett,,,Jr,P,-,,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7332463,99,Michael Usa,,,So,P,-,,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7333937,51,Carson Kulina,,,Sr,P,-,R/R,14940,11,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7334057,28,Tad Dean,,,Sr,P,-,,14940,18,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7335580,2,Ryan Hayden,,,Sr,C,-,,14940,5,0,0.000,0.500,0.000,,2,,,,0,,,2,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7338068,40,Sam Horn,,,Jr,1B,-,,14940,28,17,0.269,0.333,0.487,17,78,21,1,2,38,4,21,7,1,1,,29,1,1,,2,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7339094,15,Mike Verzaleno,,,Sr,P,-,,14940,13,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7339141,30,Pearce Bucher,,,Sr,3B,-,,14940,50,50,0.397,0.453,0.593,43,209,83,16,2,124,7,48,16,6,1,5,33,5,3,,5,,3,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7339405,54,Jacob Faivre,,,Jr,P,-,,14940,15,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7340250,20,Logan Wood,,,Sr,C,-,,14940,26,16,0.271,0.357,0.292,5,48,13,1,,14,,13,6,1,1,6,11,1,,,1,,1,
2022,2021-22,MBA,637,Shenandoah,3,III,ODAC,7340553,36,Jacob Colbus,,,Sr,C,-,,14940,1,1,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
