season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7330938,30,Harry MacKinlay,,,Jr,P,-,,14940,9,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7331095,2,Matt Collins,,,Sr,SS,-,,14940,45,45,0.254,0.354,0.385,28,169,43,6,2,65,4,25,22,4,,1,28,4,2,1,8,,3,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7331809,27,Zack Clough,,,So,OF,-,,14940,39,39,0.260,0.352,0.338,31,154,40,10,1,52,,18,15,7,,,38,2,,,1,,2,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7332440,14,Shawn Morrow,,,Sr,P,-,,14940,9,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7335193,33,Mark Monahan,,,Jr,P,-,,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7335751,21,Kyle Maurice,,,Sr,C,-,,14940,42,41,0.396,0.461,0.730,45,159,63,11,,116,14,48,17,3,1,,42,2,,,4,1,2,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7336638,11,Andy Grygorcewicz,,,Sr,P,-,,14940,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7337072,34,Mike Borrelli,,,Jr,C,6-4,R/R,14940,41,41,0.325,0.400,0.649,37,154,50,12,4,100,10,31,18,2,1,,29,2,,,2,,2,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7337733,8,Daniel Baker,,,Sr,3B,-,,14940,13,10,0.147,0.194,0.235,5,34,5,,,8,1,2,1,1,,,16,,,,,,,
2022,2021-22,MBA,593,St. Anselm,2,II,NE10,7338618,35,Travis MacMurdo,,,Jr,P,-,,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
