season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7338463,12,Nick  Torres,,,So,P,6-1,L/L,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7338787,13,Devin Tait,,,Sr,INF,6-2,R/R,14940,32,31,0.229,0.312,0.323,19,96,22,6,,31,1,11,10,2,1,1,25,3,2,1,8,,1,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7339603,38,Jeremiah Flood,,,So,OF,5-9,R/R,14940,4,0,0.000,0.000,0.000,1,5,,,,0,,,,,,,2,,,,,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7339689,23,Adam Leone,,,So,C,5-9,R/R,14940,13,8,0.308,0.379,0.385,2,26,8,2,,10,,2,3,,,,1,,1,,,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7339945,25,Coleman Barnes,,,Sr,1B,6-3,R/R,14940,28,25,0.378,0.490,0.568,9,74,28,8,,42,2,21,15,4,3,,8,2,,3,2,,2,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7340408,26,Dominick Marzigliano,,,Sr,OF,5-10,R/R,14940,29,29,0.333,0.400,0.542,21,96,32,6,1,52,4,19,10,2,2,1,13,2,,1,15,1,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7341925,8,Joseph Laudati,,,Jr,C,5-11,R/R,14940,8,3,0.143,0.294,0.143,2,14,2,,,2,,,2,1,,,8,,,,1,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7343014,7,Cullen Roper,,,Jr,OF,5-7,R/R,14940,24,12,0.234,0.294,0.234,15,47,11,,,11,,3,2,2,,3,10,1,,,1,,1,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7343646,31,Anthony Laietta,,,So,OF,5-10,R/R,14940,4,1,0.333,0.444,0.500,1,6,2,1,,3,,6,2,,1,,,,,,1,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7346518,55,Michael Paolo,,,Jr,UT,5-8,R/R,14940,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7348718,14,Lukas Naley,,,Jr,P,6-0,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7349970,17,Anthony Franco,,,Sr,OF,5-9,R/R,14940,17,16,0.469,0.578,0.694,17,49,23,6,1,34,1,11,11,3,1,1,8,,3,,2,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7353599,42,Anthony Caminitti,,,Sr,P,5-9,L/L,14940,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7354089,18,Christopher Snyder,,,Jr,P,6-1,R/R,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1468,Mt. St. Mary (NY),3,III,Skyline,7354527,3,Brandon Nolasco,,,Jr,INF,6-0,R/R,14940,30,30,0.239,0.366,0.424,15,92,22,5,3,39,2,19,16,3,1,1,28,2,,,5,,1,
