season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7332155,34,Jorge Tejeda,,,Jr,C,5-10,R/R,14940,29,16,0.156,0.387,0.267,14,45,7,2,,12,1,4,7,10,,,17,,,,1,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7334554,44,Keegan Rich,,,So,P,6-5,L/L,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7334600,30,Joshua Cerejo,,,Jr,P,6-4,R/R,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7334783,6,Max Dias,,,Fr,OF,6-0,R/R,14940,4,1,0.000,0.143,0.000,,6,,,,0,,1,1,,,,4,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7337170,10,Issac Williams,,,So,OF,5-11,R/R,14940,50,50,0.271,0.356,0.475,41,181,49,8,1,86,9,35,19,6,2,1,52,2,,,5,,2,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7337268,33,Brandon Mitchell,,,Jr,P,6-2,L/L,14940,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7337403,2,Caleb Seroski,,,So,P,6-0,R/R,14940,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7338990,18,Kasten Furr,,,So,INF,5-10,R/R,14940,53,53,0.317,0.405,0.396,64,227,72,7,1,90,3,26,21,13,1,3,33,4,1,,1,1,3,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7340338,25,Collin Kulivan,,,Sr,P,6-4,R/R,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7340989,24,Jacob Mead,,,Jr,P,6-4,R/R,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7341449,27,Beau Blanchard,,,So,P,6-5,R/R,14940,10,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7342824,8,Tyler LeBlanc,,,So,P,6-3,L/L,14940,14,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7343238,26,Andrew Guidry,,,Fr,C,6-0,L/R,14940,25,18,0.261,0.370,0.377,15,69,18,5,,26,1,12,9,3,,,15,2,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7343681,16,Connor Macip,,,So,P,6-5,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7345260,5,Matt Barthelemey,,,Jr,P,5-10,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7345829,15,Kyle Khachadourian,,,Sr,P,6-0,R/L,14940,16,10,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7351698,7,Austin Acree,,,So,P,6-2,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7353718,35,Pearce Howard,,,Sr,OF,6-4,L/R,14940,53,53,0.356,0.421,0.521,38,219,78,10,1,114,8,69,21,7,5,,29,3,2,1,,2,3,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7355242,17,Travis Gober,,,So,INF,6-3,L/R,14940,43,39,0.268,0.339,0.382,24,157,42,11,2,60,1,26,15,2,,,53,1,1,,2,,1,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7355435,36,Jacob Lamkin,,,So,P,5-9,R/R,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580416,11,Tod Gauthe,,,Jr,P,5-10,R/R,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580448,1,Tyler Bischke,,,So,INF,5-10,R/R,14940,45,44,0.294,0.370,0.387,35,163,48,10,1,63,1,13,19,1,1,3,36,5,,,7,,4,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580454,3,Drake Angeron,,,Jr,OF,5-9,L/R,14940,12,6,0.167,0.310,0.208,5,24,4,1,,5,,1,5,,,,8,,1,,1,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580455,4,Dylan Porter,,,Sr,P,6-1,R/R,14940,12,5,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580458,9,Amani Larry,,,So,INF,5-11,R/R,14940,53,53,0.370,0.477,0.578,67,211,78,13,2,122,9,56,32,12,1,2,29,2,5,2,16,1,2,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580460,12,Jeissy De la Cruz,,,Jr,INF,5-10,B/R,14940,46,43,0.247,0.344,0.380,31,166,41,5,1,63,5,29,17,8,1,2,25,7,,,,,7,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580461,13,Miguel Useche,,,So,C,6-1,R/R,14940,47,45,0.288,0.381,0.447,30,170,49,16,1,76,3,34,23,5,4,1,27,7,,,,1,6,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580463,19,Anthony Herron Jr.,,,Jr,INF,6-3,R/R,14940,53,53,0.226,0.333,0.377,35,199,45,9,,75,7,46,31,6,10,1,62,6,,2,5,2,6,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580464,20,Dylan Cunningham,,,Sr,P,6-3,L/L,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580466,23,Cole Paplham,,,So,P,6-3,R/R,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580474,28,Nick McAuliffe,,,Jr,P,6-2,R/R,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580477,43,Andrew Duran,,,Fr,UT,6-3,R/R,14940,13,3,0.200,0.200,0.200,,15,3,,,3,,1,,,,,5,1,,,,,1,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580478,51,Jack Williams,,,So,P,6-1,R/R,14940,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580480,31,John Gray,,,Fr,P,5-10,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580481,32,Cy Fontenot,,,Fr,P,6-0,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580482,39,Collin Horton,,,So,P,6-0,R/R,14940,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,474,New Orleans,1,I,Southland,7580483,46,Caleb Menina,,,Fr,P,6-0,L/L,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
