season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7333661,5,Trenton Love,,,So,INF,-,,14940,19,11,0.250,0.357,0.292,10,48,12,2,,14,,3,6,2,,1,9,1,,,,,1,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7334550,9,Tyler McClain,,,Jr,OF,-,,14940,49,49,0.328,0.399,0.540,43,174,57,13,,94,8,35,21,1,2,4,51,3,1,1,4,1,3,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7336809,17,Beau Kearsey,,,So,P,-,,14940,8,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7337834,19,Josh Touhey,,,Jr,INF,-,,14940,14,9,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7341697,6,Divine Ayemere,,,So,OF,-,,14940,11,0,0.000,0.333,0.000,2,4,,,,0,,,2,,,,3,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7341877,7,Adam Fahsel,,,Jr,OF,-,,14940,49,49,0.351,0.459,0.580,58,188,66,17,1,109,8,44,30,9,2,1,35,8,2,,6,,6,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7344996,40,JJ Lemming,,,So,P,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7345037,13,Austin Ohland,,,So,C,-,,14940,48,48,0.289,0.374,0.553,31,190,55,23,,105,9,51,22,5,2,,47,7,,,,1,6,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7346456,29,Colby Musselmann,,,So,C,-,,14940,7,6,0.063,0.167,0.125,,16,1,1,,2,,,2,,,1,8,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7350056,2,Trevor Tripoli,,,Jr,INF,-,,14940,44,44,0.279,0.339,0.409,29,154,43,13,2,63,1,27,10,5,2,4,36,4,,,,,4,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7350356,22,Dylan Weese,,,Jr,P,-,,14940,11,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7353941,12,Riley Wingerson,,,Jr,P,-,,14940,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7354835,11,Zach Berryman,,,Jr,INF,-,,14940,49,49,0.379,0.460,0.542,46,203,77,14,2,110,5,32,19,12,1,,40,5,3,,4,,4,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7355383,32,Reid Rasmussen,,,So,P,-,,14940,6,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7358190,21,Richie Alves,,,Jr,P,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558446,27,Gabe Bustamante,,,Fr,P,-,,14940,25,16,0.167,0.250,0.167,3,54,9,,,9,,2,3,3,,,15,2,,,,,2,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558458,8,Michael Peter,,,Sr,INF,-,,14940,44,40,0.266,0.344,0.345,16,139,37,6,1,48,1,27,12,6,3,2,31,3,1,,4,,3,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558459,10,Brayde Hirai,,,Sr,P,6-0,L/L,14940,11,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558460,14,Charlie Larson,,,Fr,INF,-,,14940,49,49,0.291,0.385,0.383,37,175,51,10,,67,2,23,20,8,2,4,32,4,1,,5,,4,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558461,15,Nick Lindholm,,,Fr,P,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558463,18,Michael Copeland,,,Sr,OF,-,,14940,42,38,0.308,0.377,0.406,29,143,44,8,,58,2,29,17,,2,5,35,1,2,,4,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558464,24,Ryan Arredondo,,,Fr,P,-,,14940,13,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1010,Central Wash.,2,II,Great Northwest,7558465,25,Jacob Goudzwaard,,,Sr,P,-,,14940,10,0,,,,,,,,,0,,,,,,,,,,,,,,
