season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7330896,20,Austin Syvertson,,,Sr,P,-,,14940,24,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7331167,32,Nick Paulsen,,,So,P,-,,14940,10,8,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7335521,18,Kyle Finger,,,Sr,C,-,,14940,32,27,0.210,0.322,0.380,21,100,21,2,,38,5,17,11,6,1,,30,2,,,3,,2,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7335538,24,Connor Flanagan,,,So,OF,-,,14940,8,0,0.375,0.444,0.375,1,8,3,,,3,,,1,,,1,2,,,,1,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7335609,37,Quin Henwood,,,Jr,INF,-,,14940,52,52,0.255,0.393,0.365,34,192,49,10,1,70,3,30,36,11,5,,50,1,,,2,1,1,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7336777,9,Jacob Lillge,,,Jr,INF,-,,14940,14,8,0.208,0.269,0.250,4,24,5,1,,6,,1,2,,,,12,,,,1,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7340957,10,JD Schultz,,,Jr,P,-,,14940,14,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7343047,14,Nathan Krommenakker,,,So,P,-,,14940,13,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7343765,22,Jakob Boos,,,So,INF,-,,14940,48,43,0.307,0.362,0.446,29,166,51,4,2,74,5,30,13,3,3,6,52,4,1,,4,,2,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7347473,27,Casey Pickering,,,Jr,P,-,,14940,13,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7347575,11,Nick Carpenter,,,Jr,P,-,,14940,19,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7348676,8,Sidney Ferry,,,Jr,P,-,,14940,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7349799,23,Tyler Beyer,,,So,P,-,,14940,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7350426,21,Brenden Canterbury,,,Jr,OF,-,R/R,14940,8,0,0.250,0.400,1.000,2,8,2,,,8,2,3,2,,,,3,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7350822,7,Bradley Comer,,,Sr,INF,-,,14940,52,52,0.341,0.423,0.547,53,214,73,12,1,117,10,57,27,7,5,,26,4,7,,12,3,3,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7353069,33,Jacob Meinholz,,,So,P,-,,14940,6,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7355467,3,Zach Hanson,,,So,INF,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7355650,2,Trent Van Ess,,,So,OF,-,,14940,7,0,0.000,0.000,0.000,,7,,,,0,,,,,,,4,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7357037,5,Matt Baumann,,,So,OF,-,,14940,52,52,0.305,0.414,0.404,62,223,68,15,2,90,1,29,38,4,1,2,47,2,2,1,7,,2,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7358122,13,Caleb Krommenakker,,,Sr,P,-,,14940,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587856,25,Payton Nelson,,,Sr,OF,-,,14940,52,52,0.350,0.446,0.563,61,206,72,14,,116,10,54,26,18,10,,15,4,3,2,16,2,2,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587857,1,Aaron Simmons,,,Sr,OF,-,,14940,52,52,0.372,0.494,0.778,74,207,77,12,3,161,22,66,49,4,3,,24,2,,1,14,9,1,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587876,6,Jake Tapia,,,Fr,INF,-,,14940,3,0,0.000,0.667,0.000,1,1,,,,0,,,1,1,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587877,16,Logan Homolka,,,Fr,INF,-,,14940,5,1,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587920,4,Logan Matson,,,So,INF,-,,14940,52,52,0.306,0.404,0.486,58,183,56,7,1,89,8,47,23,9,3,7,29,5,1,,13,,3,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587923,28,Anthony Tomczak,,,Fr,C,-,,14940,33,25,0.379,0.496,0.558,21,95,36,5,,53,4,25,22,3,3,,17,2,1,,,1,1,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587924,29,Jacob Borchert,,,Fr,P,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587925,30,Mitchell Crawley,,,Fr,P,-,,14940,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587969,31,Colten Schillinger,,,Fr,C,-,,14940,2,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,1,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587970,36,Marcus Jaworski,,,Fr,P,-,,14940,8,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587972,39,Alex Fortier,,,Fr,P,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587973,40,James Schutte,,,Fr,P,6-2,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
