season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7333572,26,Dominic Pianto,,,Fr,P,6-2,,14940,11,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7336877,43,Christian Williams,,,Fr,UT,5-9,,14940,24,18,0.258,0.346,0.470,14,66,17,4,2,31,2,16,8,2,2,,22,1,1,,,,1,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7339152,50,Dominic Hann,,,So,P,6-2,R/R,14940,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7340328,55,Sam Busch,,,Fr,INF,6-5,,14940,11,2,0.167,0.250,0.167,2,18,3,,,3,,,2,,,,8,1,,,,,,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7341161,21,Jack Frank,,,So,OF,6-0,,14940,53,53,0.294,0.376,0.527,38,201,59,16,2,106,9,34,25,2,1,2,59,1,2,,10,,1,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7343911,18,Bryan Broecker,,,Fr,C,-,,14940,49,49,0.271,0.358,0.345,31,177,48,6,2,61,1,25,18,7,2,1,37,5,,,3,,3,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7344963,16,Peter Ahn,,,Jr,INF,-,,14940,53,51,0.243,0.349,0.358,28,173,42,14,3,62,,19,20,11,5,1,35,5,3,3,11,1,3,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7349077,32,Zach Iverson,,,Sr,UT,-,,14940,18,12,0.219,0.286,0.250,5,32,7,1,,8,,2,3,,,,11,,,,,,,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7349831,13,Zach Hopman,,,So,UT,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,416,Michigan St.,1,I,Big Ten,7350599,41,Mitch Jebb,,,So,INF,-,,14940,54,54,0.356,0.448,0.511,38,219,78,10,3,112,6,46,38,,2,3,16,3,8,,20,,3,
