season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7335341,12,Bradley Turner,,,So,UT,6-0,R/R,14940,16,10,0.175,0.327,0.200,6,40,7,1,,8,,5,7,2,,,13,2,1,,,,1,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7335683,20,Matthew Russo,,,So,P,6-1,R/R,14940,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7337616,21,Jake Barrett,,,Jr,INF,6-2,R/R,14940,24,23,0.329,0.391,0.392,12,79,26,5,,31,,10,7,1,,,7,3,,,12,,1,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7337632,15,Noah Frasca,,,So,C,5-10,R/R,14940,22,21,0.233,0.356,0.350,11,60,14,3,2,21,,8,12,,1,2,18,,,,2,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7337926,4,Matthew McAllister,,,Sr,UT,6-0,R/R,14940,32,29,0.237,0.347,0.268,15,97,23,3,,26,,17,12,6,3,,19,,,,7,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7339511,0,Logan Carriero,,,Jr,P,6-2,R/R,14940,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7339905,9,Drew Vincent,,,So,P,6-0,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7340009,7,Sean Liquori,,,Jr,UT,6-1,L/L,14940,34,33,0.279,0.419,0.385,15,104,29,8,,40,1,12,22,3,,1,27,1,,,3,,1,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7341259,16,Liam Kaseta,,,Jr,UT,6-2,R/L,14940,30,28,0.379,0.402,0.447,14,103,39,2,1,46,1,23,2,4,3,1,17,2,,2,3,,1,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7342796,27,Michael Sadowski,,,So,P,6-1,L/L,14940,8,8,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7343651,1,Mike Sabatine,,,Sr,OF,5-10,R/L,14940,28,20,0.266,0.326,0.304,13,79,21,1,1,24,,6,7,1,2,2,13,,1,,8,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7344061,22,Thomas Skoczek,,,So,OF,6-1,R/R,14940,5,0,0.200,0.200,0.200,1,5,1,,,1,,,,,,,3,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7347873,18,Kyle Rosenberger,,,So,P,5-10,L/L,14940,14,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7348106,13,Kevin Walters,,,Jr,OF,5-9,R/R,14940,5,1,0.125,0.125,0.125,,8,1,,,1,,,,,,,1,1,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7349099,8,Cole Rockwell,,,So,INF,5-11,R/R,14940,13,9,0.080,0.273,0.120,3,25,2,1,,3,,3,6,1,1,2,5,2,,,2,,1,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7349596,10,Joe Ottaviano,,,Sr,P,5-9,R/R,14940,17,8,0.316,0.381,0.368,3,19,6,1,,7,,3,1,1,,,2,,1,,1,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7349659,5,Justin Maler,,,Jr,C,5-8,R/R,14940,10,4,0.300,0.300,0.350,3,20,6,1,,7,,4,,,,,5,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7356043,6,Dean Langman,,,Sr,P,5-9,R/R,14940,7,1,1.000,1.000,1.000,1,1,1,,,1,,,1,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7576907,3,Michael Losak,,,Sr,P,5-10,L/L,14940,13,11,0.500,0.500,0.500,1,2,1,,,1,,,,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7576908,2,Patrick McGee,,,Sr,OF,6-0,R/R,14940,31,30,0.263,0.376,0.421,23,95,25,9,,40,2,18,17,2,3,2,25,1,1,,13,,1,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7576909,17,Matthew Petrossi,,,Sr,P,5-11,R/R,14940,8,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7576913,25,Nate Guillen,,,Jr,UT,6-1,R/R,14940,26,23,0.200,0.229,0.238,14,80,16,1,1,19,,7,3,,,3,18,,1,,4,1,,
2022,2021-22,MBA,526,SUNY Oneonta,3,III,SUNYAC,7576914,37,Franklin Padilla,,,Jr,INF,6-3,R/R,14940,13,4,0.143,0.250,0.190,3,21,3,1,,4,,,3,,,,6,,,,,,,
