season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7337432,9,Chase Lindemann,,,So,OF,5-9,L/R,14940,53,51,0.317,0.442,0.452,59,199,63,11,2,90,4,31,35,12,3,,14,4,2,1,18,,2,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7338898,39,Michael Potter,,,Fr,P,6-4,L/L,14940,14,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7356021,3,Brady Miguel,,,Fr,INF,5-10,L/R,14940,54,54,0.395,0.506,0.557,63,210,83,13,6,117,3,46,30,17,,1,29,2,2,,17,4,2,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554043,15,Adrian Collazo,,,Jr,OF,-,,14940,27,6,0.250,0.429,0.389,13,36,9,3,1,14,,5,9,3,1,,5,,1,1,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554045,12,Nathan Flores,,,Jr,OF,-,,14940,44,29,0.293,0.366,0.543,27,116,34,9,1,63,6,27,12,3,3,2,20,1,2,,2,,1,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554078,21,Parker Fokken,,,Sr,P,-,,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554080,34,Kyle Galart,,,Jr,P,-,,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554082,36,Dominic Giuntoli,,,Jr,INF,-,,14940,4,1,0.000,0.250,0.000,,6,,,,0,,,,2,,,2,1,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554083,7,Kyle Guerra,,,Jr,OF,5-9,L/R,14940,52,42,0.294,0.392,0.368,32,163,48,8,2,60,,25,26,2,3,4,26,5,1,,13,2,3,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554084,14,Aaron Halpert,,,Jr,OF,-,,14940,6,2,0.167,0.333,0.250,1,12,2,1,,3,,3,1,2,,,4,,,,1,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554085,13,Hunter Harris,,,Sr,C,-,,14940,51,49,0.246,0.371,0.270,22,126,31,3,,34,,17,16,9,,13,40,4,,,,,2,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554086,5,Colby Harrison,,,Jr,P,5-10,R/R,14940,13,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554089,23,Jacob Martin,,,Jr,INF,-,,14940,49,45,0.331,0.421,0.529,40,172,57,14,1,91,6,62,21,7,2,,28,3,,1,,3,3,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554091,6,Charlie Nasuti,,,Jr,INF,-,,14940,13,11,0.238,0.298,0.310,6,42,10,3,,13,,7,3,1,1,1,10,2,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554092,16,Augusto Pineda,,,Jr,P,-,,14940,8,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554094,35,Ubaldo Romo,,,Jr,P,-,,14940,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554099,17,Cooper Smith,,,Jr,OF,-,,14940,24,7,0.143,0.295,0.257,8,35,5,1,,9,1,6,6,2,1,,6,,,,,,,
2022,2021-22,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,7554100,18,Chris Tonna,,,Jr,P,6-1,R/R,14940,16,2,,,,,,,,,0,,,,,,,,,,,,,,
