season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7331371,11,Dawson Taylor,,,So,P,6-1,L/L,14940,23,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7331592,37,Marek Chlup,,,Jr,OF,6-3,R/R,14940,62,62,0.390,0.488,0.662,69,228,89,20,3,151,12,75,42,6,5,,43,6,3,2,30,3,5,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7332182,24,Nick Cooper,,,Jr,OF,6-0,R/R,14940,8,0,0.333,0.400,0.667,3,9,3,,,6,1,2,1,,,,3,,,,,,,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7335812,3,Tristen Hudson,,,Sr,INF,6-3,B/R,14940,28,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7336672,8,Jax Cash,,,So,C,6-4,R/R,14940,55,52,0.353,0.383,0.449,34,187,66,9,,84,3,27,11,,3,5,32,4,1,,7,,4,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7337163,26,Cade Spikes,,,Jr,P,5-11,B/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7337342,38,Stephen Kight,,,Sr,P,6-3,R/R,14940,8,1,1.000,1.000,1.000,,1,1,,,1,,,,,,,,,,,,,,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7338862,4,Ethan Stringer,,,Sr,OF,6-1,R/R,14940,59,59,0.309,0.404,0.464,69,233,72,15,,108,7,39,20,19,3,6,44,6,2,1,11,,6,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7339095,19,Josh Senter,,,Sr,OF,6-3,R/R,14940,63,63,0.297,0.366,0.500,51,236,70,13,1,118,11,54,25,5,7,2,73,4,2,,28,,3,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7339657,10,Cory Bivins,,,Jr,SS,6-2,R/R,14940,61,60,0.324,0.384,0.535,54,213,69,10,1,114,11,50,18,6,5,3,30,6,4,,11,,2,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7342080,28,Andrew Kaminsky,,,Jr,P,6-4,R/R,14940,25,4,0.323,0.382,0.452,7,31,10,1,,14,1,7,3,,,,9,,,,,,,
2022,2021-22,MBA,9223,North Greenville,2,II,Conference Carolinas,7342289,22,Kevin Mintz Jr.,,,Jr,P,6-2,L/L,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
