season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7336479,3,Kendal Ewell,,,So,OF,6-3,R/R,14940,58,58,0.361,0.482,0.607,55,219,79,10,1,133,14,51,40,14,3,,79,2,4,,11,3,2,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7339383,28,Jordan Fox,,,So,P,6-2,L/L,14940,24,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7340493,19,Will Brian,,,Jr,P,5-11,L/L,14940,31,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7340972,4,Bryce Travis,,,So,P,6-0,L/L,14940,20,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7341367,44,Rutger Poiry,,,Jr,C,5-10,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7342975,1,Santiago Peralta,,,So,INF,5-10,B/R,14940,14,6,0.069,0.156,0.103,2,29,2,1,,3,,1,3,,,,13,2,1,,,,2,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7346346,17,Charles Ludwick,,,Jr,INF,6-2,B/R,14940,55,49,0.269,0.412,0.473,38,182,49,5,1,86,10,33,40,5,1,,48,4,,,,4,3,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7349117,10,Max Williams,,,So,OF,5-11,L/R,14940,57,57,0.267,0.398,0.421,53,221,59,8,1,93,8,31,39,11,3,1,58,2,,1,2,,1,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7350988,16,Will King,,,So,C,5-9,R/R,14940,56,56,0.313,0.393,0.553,31,217,68,19,,120,11,60,24,9,7,,21,5,,,,3,5,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7353396,34,Logan Thomason,,,Jr,INF,6-1,R/R,14940,57,57,0.284,0.406,0.440,52,218,62,14,1,96,6,41,43,3,2,1,47,8,1,5,5,1,8,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571635,2,Roderick Criss,,,Jr,OF,6-2,R/R,14940,40,31,0.252,0.368,0.409,22,115,29,4,1,47,4,12,15,6,,,38,2,1,,,1,2,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571936,5,Garrett Langrell,,,So,P,6-6,R/R,14940,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571939,9,Ian Ortiz-Marrero,,,So,INF,6-1,R/R,14940,2,1,0.167,0.167,0.167,,6,1,,,1,,1,,,,,4,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571941,7,Michael Schuler,,,So,P,6-0,R/R,14940,16,10,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571943,8,Jalen Jones,,,Jr,INF,5-11,R/R,14940,54,52,0.292,0.366,0.385,33,192,56,10,1,74,2,22,22,1,1,1,59,1,3,,12,,1,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571948,13,Conner Davis,,,So,INF,5-10,R/R,14940,57,56,0.259,0.343,0.373,36,201,52,11,,75,4,31,26,3,6,1,40,6,2,,4,,6,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571953,15,Quinton Hall,,,Fr,P,6-1,L/L,14940,24,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571961,11,Isaac Milburn,,,Fr,P,6-0,L/L,14940,19,10,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7571963,12,Matthew Corlew,,,So,OF,6-3,R/R,14940,21,14,0.149,0.255,0.213,6,47,7,1,1,10,,4,7,,1,,22,,1,,3,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572088,20,Anthony Vargas,,,Jr,P,6-2,R/R,14940,26,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572089,21,Sebastian Greico,,,So,INF,6-3,R/L,14940,23,13,0.191,0.291,0.468,8,47,9,4,,22,3,11,7,,1,,21,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572090,21,Christian Jones,,,So,P,6-5,R/R,14940,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572091,23,Ron Franklin,,,So,OF,6-1,R/R,14940,49,45,0.225,0.300,0.420,28,169,38,10,1,71,7,36,13,6,2,2,69,1,,,6,,1,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572093,42,Nico Montes,,,Jr,INF,6-0,L/R,14940,14,4,0.176,0.417,0.235,4,17,3,1,,4,,,6,1,,,9,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572095,45,Michael Morse,,,Jr,P,5-11,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572115,24,Rian Yates,,,So,P,6-5,R/R,14940,14,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572118,25,KP Werner,,,Jr,OF,6-2,R/L,14940,11,5,0.174,0.296,0.261,1,23,4,2,,6,,2,2,2,,,9,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572124,27,Matthew Treadway,,,So,P,6-0,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572127,29,Brock Blanton,,,Fr,P,6-4,R/R,14940,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572136,31,Niko Leontarakis,,,Sr,P,6-4,R/R,14940,19,9,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572139,32,Khalil Bell,,,So,INF,5-8,L/R,14940,14,5,0.111,0.194,0.111,4,27,3,,,3,,2,3,,1,,6,1,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572141,33,Cameron Kalandros,,,So,P,6-2,R/R,14940,21,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,202,Eastern Ky.,1,I,ASUN,7572142,35,Rese Brown,,,So,P,6-1,R/R,14940,14,14,,,,,,,,,0,,,,,,,,,,,,,,
