season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7330751,15,Luke Rettig,,,Sr,P,-,,14940,15,13,0.000,0.000,0.000,,2,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7331404,12,Joe Gorla,,,Sr,3B,-,,14940,26,26,0.305,0.365,0.419,20,105,32,6,,44,2,16,6,4,,,25,2,1,,,,1,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7332641,37,Teddy Tolliver,,,So,P,6-4,R/R,14940,9,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7333353,10,Tyler Young,,,So,INF,5-10,R/R,14940,49,49,0.348,0.439,0.451,38,164,57,10,2,74,1,31,25,4,3,2,29,5,4,1,10,,2,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7334811,27,Riley Davis,,,So,INF,6-1,R/R,14940,45,44,0.298,0.392,0.437,30,151,45,13,1,66,2,22,19,5,1,3,50,5,,1,1,,1,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7335838,11,Lucas Rich,,,So,P,6-5,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7337032,18,Ryan Deom,,,Jr,P,-,,14940,13,1,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7337427,8,Drew Morse,,,So,OF,6-1,L/L,14940,14,10,0.121,0.293,0.152,5,33,4,1,,5,,3,7,1,,,6,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7338238,2,Chase Carlson,,,Sr,OF,-,,14940,39,35,0.259,0.325,0.313,12,112,29,6,,35,,16,11,1,2,4,33,2,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7338345,20,Tyler Thompson,,,So,P,5-10,R/R,14940,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7338360,7,Pat Coyne,,,So,INF,-,,14940,6,1,0.000,0.000,0.000,,5,,,,0,,,,,,,3,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7338457,39,Carlos Torres,,,Jr,P,-,,14940,11,8,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7339449,25,Ben Christian,,,Jr,P,-,,14940,12,10,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7341374,30,Will Grisack,,,Jr,P,-,,14940,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7343081,21,Nick Pave,,,Sr,P,-,,14940,16,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7343714,26,Adam Retzbach,,,Jr,C,-,,14940,50,50,0.293,0.397,0.560,39,184,54,12,2,103,11,46,25,10,5,,36,2,2,,5,,1,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7346550,3,Gerard Sweeney,,,Sr,1B,-,,14940,38,38,0.242,0.310,0.425,24,153,37,6,2,65,6,33,11,5,2,,31,6,,,1,,3,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7351748,36,Matt Stamford,,,Sr,P,-,,14940,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7357275,22,Andrew Nole,,,So,C,6-1,L/R,14940,38,36,0.263,0.376,0.364,22,118,31,4,1,43,2,22,19,3,1,,32,2,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7357526,23,Casey Rother,,,Sr,OF,-,,14940,50,50,0.366,0.424,0.604,43,202,74,19,1,122,9,50,20,4,5,,25,4,,1,5,,2,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557439,1,Jake Whitlinger,,,Fr,OF,5-9,R/R,14940,42,42,0.313,0.447,0.394,41,160,50,10,,63,1,18,23,16,,3,27,7,3,2,15,,1,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557445,31,Greg Becil,,,Fr,OF,-,,14940,2,0,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557460,4,Andrew Kohl,,,Fr,OF,6-0,R/R,14940,25,14,0.164,0.258,0.291,6,55,9,4,,16,1,7,5,2,,,21,,,,1,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557463,24,Val Taddei,,,Fr,P,6-1,R/R,14940,14,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557475,34,Rafe Perich,,,Fr,INF,6-3,B/R,14940,21,21,0.329,0.421,0.463,15,82,27,2,,38,3,14,12,1,,,15,2,,,1,,1,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557483,35,Timmy Kenney,,,Fr,P,-,,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557490,14,Najir Glenn,,,Fr,P,6-3,L/L,14940,8,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557493,19,Justin Butler,,,Fr,C,6-1,R/R,14940,22,22,0.300,0.360,0.663,18,80,24,8,,53,7,20,6,2,1,,27,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557496,29,Gunnar Goodwin,,,Fr,P,-,,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557497,33,Jack Hamilton,,,Fr,P,6-10,R/R,14940,10,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,352,Lehigh,1,I,Patriot,7557511,13,Sam Holtz,,,Fr,INF,5-10,R/R,14940,22,9,0.270,0.417,0.459,7,37,10,1,,17,2,8,5,5,1,2,4,,,,,,,
