season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,164,UConn,1,I,Big East,7331340,1,Bryan Padilla,,,So,INF,5-10,,14940,61,60,0.278,0.383,0.467,51,227,63,15,2,106,8,37,34,6,2,5,52,2,1,,4,,1,
2022,2021-22,MBA,164,UConn,1,I,Big East,7331748,49,Austin Peterson,,,Sr,P,-,,14940,18,17,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7332913,15,Hector Alejandro,,,So,P,6-1,,14940,12,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7333153,50,Devin Kirby,,,Sr,P,-,,14940,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7336345,20,Brendan O'Donnell,,,So,P,6-2,L/L,14940,31,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7336389,12,Kevin Ferrer,,,Sr,OF,-,,14940,20,11,0.264,0.344,0.396,12,53,14,4,,21,1,10,6,1,1,,7,,1,1,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7337160,2,Ryan Hyde,,,Jr,C,6-1,,14940,11,0,0.000,0.111,0.000,,8,,,,0,,1,1,,,,2,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7337240,10,David Smith,,,Jr,INF,-,,14940,66,65,0.307,0.405,0.496,64,254,78,11,5,126,9,48,36,7,2,6,54,3,4,2,23,1,3,
2022,2021-22,MBA,164,UConn,1,I,Big East,7338816,26,T.C. Simmons,,,Sr,OF,6-0,,14940,66,64,0.278,0.437,0.466,55,223,62,19,4,104,5,42,46,20,4,2,53,,,3,6,1,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7346335,43,Matt Donlan,,,Sr,C,-,,14940,61,60,0.260,0.375,0.489,47,219,57,14,,107,12,60,27,15,3,1,55,8,1,,3,,7,
2022,2021-22,MBA,164,UConn,1,I,Big East,7347889,36,Justin Willis,,,Sr,P,-,,14940,24,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7348355,42,Pat Gallagher,,,Jr,P,-,,14940,17,17,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7351787,30,Chris Brown,,,Jr,INF,6-4,,14940,24,12,0.179,0.226,0.321,9,56,10,3,1,18,1,7,2,2,2,,18,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7354252,38,Garrett Coe,,,Jr,P,6-6,,14940,23,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7355539,31,Jimmy Wang,,,Sr,P,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7355676,4,Korey Morton,,,So,OF,6-1,,14940,40,30,0.411,0.451,0.661,26,124,51,11,1,82,6,28,7,2,,3,26,2,2,,9,,2,
2022,2021-22,MBA,164,UConn,1,I,Big East,7357358,23,Sam Favieri,,,Jr,P,6-0,L/R,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7357618,39,Bobby McBride,,,So,UT,6-2,R/R,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7550368,34,Brady Afthim,,,Fr,P,6-0,,14940,22,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7550394,9,Casey Dana,,,Sr,INF,-,,14940,65,65,0.313,0.381,0.546,57,262,82,21,2,143,12,61,29,7,12,,49,3,2,,4,1,2,
2022,2021-22,MBA,164,UConn,1,I,Big East,7550399,3,Zach  Stephenson,,,Fr,OF,-,,14940,18,1,0.071,0.133,0.214,5,14,1,,1,3,,,1,,,,11,,,,1,,,
2022,2021-22,MBA,164,UConn,1,I,Big East,7550405,5,Matt Garbowski,,,Fr,C,6-0,,14940,20,13,0.294,0.368,0.412,8,51,15,3,,21,1,12,5,1,,,11,3,,,,,2,
