season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7332127,5,Corbin Craft,,,Jr,C,-,,14940,13,2,0.417,0.467,0.417,3,12,5,,,5,,3,1,1,1,,3,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7332258,39,Aaron Boster,,,So,P,6-3,L/L,14940,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7332502,17,Kaleb Stines,,,So,P,6-0,R/R,14940,15,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7336014,8,Owen Baumann,,,Jr,OF,-,L/R,14940,30,15,0.270,0.324,0.349,13,63,17,2,,22,1,7,5,1,2,,15,1,1,,1,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7336201,25,Aaron Burns,,,Sr,C,-,,14940,38,38,0.310,0.452,0.566,30,129,40,12,,73,7,32,24,11,2,,21,3,,,1,,2,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7336800,4,Evan Kelsey,,,So,INF,6-0,R/R,14940,40,40,0.337,0.400,0.398,34,166,56,8,1,66,,30,15,3,1,8,17,1,6,3,20,,1,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7337863,41,Glenallen Anderson,,,Jr,P,-,R/R,14940,13,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7337959,36,Dylan Montgomery,,,Fr,C,5-10,R/R,14940,3,0,0.000,0.250,0.000,,3,,,,0,,,1,,,,1,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7338048,7,Jared Lammert,,,So,INF,5-9,R/R,14940,40,40,0.397,0.492,0.517,41,151,60,7,4,78,1,27,28,6,6,2,25,2,5,2,6,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7343565,37,Brandon Smith,,,Jr,1B,-,R/R,14940,6,0,0.286,0.375,0.429,,7,2,1,,3,,1,1,,,,4,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7343818,3,Tyler Shaneyfelt,,,So,INF,5-7,L/R,14940,36,33,0.365,0.473,0.409,45,137,50,6,,56,,16,26,3,1,1,15,,4,3,28,3,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7345153,23,Luke Chappie,,,Jr,P,6-1,R/R,14940,16,7,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7345985,9,Mac Davis,,,Jr,INF,-,R/R,14940,11,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1461,Wilmington (OH),3,III,OAC,7348391,15,Tre Nixon,,,Sr,P,-,,14940,14,0,,,,,,,,,0,,,,,,,,,,,,,,
