season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7331007,36,Tyler Shingledecker,,,Sr,P,-,,14940,21,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7331971,20,Blaise Sclafani,,,Sr,P,-,,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7334900,13,Tayven Kelley,,,Jr,OF,6-3,R/R,14940,49,43,0.192,0.236,0.273,20,172,33,6,4,47,,20,9,1,,1,66,5,1,1,2,,4,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7335097,21,Steven Miller,,,Sr,P,-,,14940,22,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7337522,4,Tyson Cooper,,,So,C,6-2,B/R,14940,19,10,0.111,0.238,0.111,3,36,4,,,4,,,6,,,2,7,1,2,,,,1,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7338180,11,Chad Rogers,,,So,P,-,,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7338441,5,Carson Ertter,,,Jr,OF,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7338951,41,Josh Spiegel,,,Jr,C,6-2,R/R,14940,55,53,0.300,0.374,0.546,34,207,62,17,2,113,10,43,22,4,2,,62,6,,,,,5,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7341840,2,Kyle Hannon,,,So,INF,5-10,L/R,14940,36,34,0.230,0.319,0.397,20,126,29,7,1,50,4,19,15,2,1,,34,3,,1,7,1,3,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7343608,31,Ryan Partridge,,,Jr,P,6-2,R/L,14940,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7344018,22,Johnny Piacentino,,,Jr,OF,-,,14940,41,41,0.267,0.339,0.398,17,161,43,7,4,64,2,29,16,3,3,1,41,4,,,1,,4,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7344463,29,Carson Kohls,,,So,P,6-0,R/R,14940,18,1,,,,,,,,,0,,,,,,,,,,,,,,
