season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7331797,33,Evan Gagne,,,Jr,P,-,,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7332692,3,Timothy Hopson,,,Sr,INF,-,,14940,25,23,0.225,0.340,0.300,11,80,18,6,,24,,11,10,5,2,3,13,1,,,3,,1,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7332705,7,Jeffrey Snider,,,Jr,INF,-,,14940,43,43,0.370,0.435,0.571,52,184,68,10,6,105,5,37,20,3,2,1,35,,4,,15,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7333312,21,James Swart,,,So,P,-,,14940,14,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7334426,14,Hunter Clever,,,Jr,P,-,,14940,43,40,0.344,0.402,0.448,30,154,53,8,1,69,2,27,12,5,3,3,17,2,2,,6,,2,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7334496,12,Waring Garber,,,Sr,P,-,,14940,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7338481,27,Robbie Stoss,,,Sr,P,-,,14940,9,5,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7338562,1,Jarret Biesecker,,,Sr,INF,-,,14940,43,43,0.306,0.387,0.382,40,186,57,8,3,71,,23,20,5,1,2,19,1,1,,4,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7342585,23,Brett Tharp,,,Sr,INF,-,,14940,43,43,0.243,0.404,0.385,28,148,36,7,4,57,2,26,29,13,3,6,49,1,1,1,13,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7344339,24,Bryce Masters,,,Sr,P,-,,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7347195,8,Elijah Dunlap,,,So,P,-,,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7350380,29,Tanner Ray,,,So,P,-,,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7350495,17,Tucker Hrasky,,,Sr,P,-,,14940,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7350614,35,Collin Reid,,,Jr,1B,-,,14940,30,25,0.376,0.458,0.535,13,101,38,7,,54,3,27,15,1,1,,11,4,,,,2,4,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7350746,38,Ryan Costello,,,So,P,-,,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7350973,25,Kyle Carlson,,,So,P,-,,14940,8,7,0.280,0.419,0.360,5,25,7,,1,9,,2,5,1,,,4,1,,,,,1,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7350998,11,Brandan Hartman,,,So,C,-,,14940,30,29,0.276,0.410,0.378,20,98,27,7,,37,1,21,14,9,1,3,14,4,1,1,,,4,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7351140,13,Jonathan Sexton,,,Jr,C,-,,14940,20,12,0.226,0.349,0.321,10,53,12,2,,17,1,6,5,5,,,13,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7352671,6,Bowe Rogers,,,Jr,P,-,,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7353591,20,Mason Mitchell,,,Jr,INF,-,,14940,1,0,1.000,1.000,1.000,1,1,1,,,1,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7355015,2,Isaiah Blanks,,,Jr,INF,-,,14940,12,4,0.150,0.227,0.200,2,20,3,1,,4,,,2,,,1,7,1,,,,,1,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7357665,30,Ben Anderson,,,Jr,C,-,,14940,5,0,0.833,0.833,1.333,3,6,5,,,8,1,1,,,,,1,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7358351,22,Reid Long,,,So,P,-,,14940,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7358390,16,Nick Griffin,,,So,P,-,,14940,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560241,9,Camden Herron,,,Fr,INF,5-8,R/R,14940,24,15,0.203,0.284,0.220,9,59,12,1,,13,,6,5,2,1,2,9,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560242,10,Lucas Bauer,,,Fr,OF,5-9,R/R,14940,12,0,0.111,0.273,0.111,2,9,1,,,1,,,1,1,,,4,,,,1,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560255,19,Jacob Grabeel,,,Sr,CF,-,,14940,39,39,0.253,0.362,0.287,36,150,38,2,,43,1,18,20,6,1,4,20,4,3,1,6,,4,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560276,15,Kevin Navedo,,,Sr,3B,-,,14940,43,43,0.333,0.459,0.560,45,159,53,18,,89,6,48,33,8,5,,30,2,,,1,1,2,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560285,28,Caleb Penner,,,So,P,5-11,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560295,31,Tristan Gordon,,,So,1B,6-2,R/R,14940,19,12,0.174,0.316,0.217,3,46,8,2,,10,,10,6,4,1,,17,2,,,,,2,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560309,34,Mitchell Vedder,,,Fr,P,6-3,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560316,36,Holdyn Ambrose,,,Fr,P,6-1,R/R,14940,4,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560317,37,Luke Olimpio,,,Fr,C,6-1,R/R,14940,4,0,0.000,0.000,0.000,,4,,,,0,,1,,,,,1,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560327,4,Tanner Montgomery,,,Sr,C,-,,14940,12,11,0.222,0.314,0.222,4,27,6,,,6,,4,3,2,3,2,10,1,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560329,5,Jared Peake,,,Fr,P,5-9,L/L,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,75,Bridgewater (VA),3,III,ODAC,7560333,20,Zach Coburn,,,Fr,OF,6-2,R/R,14940,3,0,0.500,0.500,0.500,,4,2,,,2,,1,,,,,2,,,,,,,
