season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7333352,9,Mark Hatch,,,Jr,C,5-11,,14940,29,22,0.225,0.368,0.310,16,71,16,1,1,22,1,15,12,4,,3,26,1,,,5,,1,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7335637,10,Deangelo Nowell,,,So,P,5-10,,14940,11,0,0.000,0.667,0.000,,1,,0,0,0,0,,2,,,,,,,,,,,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7337556,19,Robert Snead,,,Jr,P,5-9,,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7338154,4,Jalan Daniels,,,Jr,P,6-1,,14940,10,9,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7338405,6,Russell Coleman,,,Sr,1B,5-11,,14940,34,27,0.190,0.336,0.230,15,100,19,2,1,23,0,13,17,7,4,2,28,2,1,,4,,2,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7340741,2,Cody Willis,,,So,INF,5-10,,14940,16,3,0.174,0.296,0.174,2,23,4,0,0,4,0,5,4,,,1,10,,,,2,,,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7340844,24,Jameson Eichelberger,,,Jr,OF,5-10,,14940,27,17,0.159,0.312,0.302,10,63,10,1,1,19,2,9,12,2,,,14,,,,,,,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7343660,30,Raymond Henderson,,,So,C,5-10,,14940,23,14,0.234,0.439,0.489,9,47,11,0,0,23,4,12,15,3,1,1,16,,,,6,,,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7344769,1,Kyle Douglas,,,So,1B,6-0,,14940,1,0,0.000,0.000,0.000,,1,,0,0,0,0,,,,,,1,,,,,,,
2022,2021-22,MBA,720,Tuskegee,2,II,SIAC,7345605,20,Savontae Williams,,,Sr,P,6-2,,14940,11,9,,,,,,,0,0,0,0,,,,,,,,,,,,,
