season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7334733,29,Austin Heard,,,Jr,P,-,,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7334874,11,Jordan Wilkie,,,Jr,INF,-,,14940,46,44,0.317,0.352,0.409,19,164,52,8,2,67,1,23,8,3,4,2,25,4,,,,,2,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7339700,7,Ben Markiewicz,,,Sr,INF,-,,14940,42,42,0.255,0.373,0.465,25,157,40,10,1,73,7,32,25,7,4,,29,,2,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7340282,26,N. Grove,,,Sr,1B,-,,14940,20,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7347430,21,Jasper Dubberly,,,Jr,P,-,,14940,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7348723,40,Noah Fritz,,,Jr,P,-,,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7352616,27,Cotton Phillips,,,Jr,P,-,,14940,19,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7354914,4,Trevor Maddox,,,So,INF,-,,14940,20,15,0.265,0.403,0.286,10,49,13,1,,14,,8,8,4,1,1,11,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7355191,10,Walker Sinclair,,,Jr,INF,-,,14940,48,48,0.282,0.397,0.390,34,177,50,10,,69,3,30,29,6,2,,25,7,,1,,,4,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7355548,25,Lukas Coker,,,Jr,1B,-,,14940,41,40,0.252,0.358,0.406,23,143,36,7,,58,5,28,23,3,4,,42,2,,1,,,1,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7356415,12,Chase Horton,,,Jr,P,-,,14940,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7357042,8,Harrison Aulds,,,So,rf,-,,14940,44,44,0.325,0.413,0.468,28,154,50,9,2,72,3,31,22,2,1,1,27,4,,1,,,3,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7357744,15,Trevor Gordon,,,Sr,INF,-,,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7358080,33,Brian Trepanier,,,Jr,P,-,,14940,18,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7550382,1,Skylor Murphy,,,Sr,OF,-,,14940,40,39,0.299,0.412,0.438,34,137,41,7,,60,4,29,25,2,1,,31,1,,,2,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7550492,2,Mason Robertson,,,Sr,INF,-,,14940,48,48,0.247,0.345,0.294,46,194,48,3,,57,2,17,30,,2,3,20,2,3,,8,,1,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7550504,14,Kyle LaRoche,,,So,INF,-,,14940,43,41,0.262,0.335,0.376,21,149,39,8,,56,3,23,14,3,1,1,38,3,1,,,,2,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7550511,13,Connor Bullard,,,So,C,-,,14940,10,5,0.227,0.320,0.364,3,22,5,,,8,1,1,2,1,,,6,1,,,,,,
2022,2021-22,MBA,39,Augusta,2,II,Peach Belt,7550515,18,Charlie Erickson,,,So,C,-,,14940,21,14,0.234,0.357,0.340,7,47,11,2,,16,1,5,6,3,,,17,,,,,,,
