season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7331349,13,Shane McCone,,,Jr,INF,6-2,R/R,14940,13,11,0.125,0.239,0.125,7,40,5,,,5,,2,5,1,,,14,1,,,2,,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7332984,40,Tyler Solomon,,,Jr,P,6-1,R/R,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7334008,18,Justin Nyarady,,,Jr,P,6-0,R/R,14940,10,9,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7334822,44,Jason Giambra,,,So,P,6-2,R/R,14940,10,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7337442,22,Jake Woods,,,So,OF,5-8,L/L,14940,46,46,0.230,0.340,0.303,25,165,38,10,1,50,,15,23,5,1,,32,2,3,1,9,,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7341170,11,Anthony Pascale,,,So,C,6-2,R/R,14940,37,37,0.326,0.374,0.492,21,132,43,12,2,65,2,31,8,4,3,1,28,1,1,3,2,,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7343923,29,Matthew Wirz,,,Sr,P,-,,14940,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7346709,28,Jacob Rich,,,Jr,C,5-9,R/R,14940,39,39,0.267,0.381,0.328,17,131,35,3,1,43,1,16,18,6,,,22,2,4,1,3,,2,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7347185,41,Justin Hafele,,,Sr,P,6-3,R/R,14940,16,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7353076,10,Craig Leonard,,,Sr,INF,5-10,R/R,14940,43,41,0.221,0.292,0.257,14,140,31,5,,36,,15,13,1,,,28,3,1,1,4,,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7353553,3,Justin DeSane,,,So,OF,5-9,L/R,14940,2,0,1.000,1.000,1.000,,1,1,,,1,,2,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583893,17,Anthony Martino,,,Sr,P,-,,14940,12,8,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583894,48,Jason Burger,,,Sr,P,-,,14940,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583895,23,Andrew Francella,,,Sr,P,-,,14940,12,11,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583896,24,Alex Rauso,,,Sr,INF,5-9,R/R,14940,47,47,0.309,0.405,0.527,37,165,51,22,1,87,4,34,22,6,2,,31,2,,1,9,2,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583897,26,Stephen Giambra,,,Sr,OF,-,,14940,13,10,0.265,0.324,0.265,4,34,9,,,9,,4,2,1,,,11,1,,,1,,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583899,1,Angel Irby,,,Fr,INF,5-7,R/R,14940,10,3,0.083,0.267,0.083,3,12,1,,,1,,1,1,2,,,4,,,,1,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583901,25,Conall Roberts,,,Sr,INF,-,,14940,47,47,0.254,0.342,0.295,30,173,44,7,,51,,11,19,4,,3,33,5,2,,16,,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583906,8,Michael Fletcher,,,Fr,OF,5-8,L/L,14940,20,20,0.222,0.276,0.296,16,81,18,6,,24,,8,6,,,2,9,2,2,,6,,1,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583907,12,Ryan DiLillo,,,Fr,P,5-8,L/L,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583910,16,Max Zimmer,,,Jr,P,6-1,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583911,19,Marcos Dominguez,,,Fr,INF,5-10,R/R,14940,7,3,0.000,0.286,0.000,,10,,,,0,,,4,,,,4,,,,1,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583920,5,Tyler Sharfetz,,,Jr,C,6-1,R/R,14940,21,19,0.164,0.284,0.164,1,55,9,,,9,,7,9,1,2,,18,2,1,,3,,2,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583921,6,Christian Ortiz,,,Fr,INF,5-9,L/R,14940,17,8,0.088,0.225,0.118,3,34,3,1,,4,,4,6,,,,15,,,,1,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583922,7,Justin Leigh,,,So,OF,6-4,R/R,14940,32,31,0.246,0.351,0.289,18,114,28,1,2,33,,11,15,4,1,,36,1,4,1,14,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583926,14,Zachary Ridgeway,,,Fr,P,5-8,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583927,20,Jack Palmer,,,Fr,OF,5-10,L/L,14940,18,16,0.179,0.373,0.205,4,39,7,1,,8,,3,11,1,,3,21,1,1,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583928,27,Jeremy Rodrigues,,,Fr,INF,6-1,R/R,14940,45,43,0.301,0.318,0.423,26,163,49,11,3,69,1,27,2,3,2,1,29,4,2,1,8,,3,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583929,30,Tim Dolan,,,Fr,P,5-9,R/R,14940,7,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583930,31,John Ruggiero,,,Fr,P,6-3,R/R,14940,6,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583931,35,Jay Hamilton,,,Fr,C,6-0,R/R,14940,6,2,0.250,0.300,0.250,1,8,2,,,2,,3,1,,1,,4,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583933,37,Andrew Moran,,,Fr,P,5-11,L/L,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583966,39,Thomas  Rosario,,,Fr,P,6-1,L/L,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7583988,38,Giovanni Valerio,,,Fr,P,5-7,L/L,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,74,Bridgeport,2,II,ECC,7584005,36,Noah Scanlon-Dean,,,Fr,OF,6-0,R/R,14940,3,0,0.000,0.200,0.000,1,4,,,,0,,,,1,,,3,,,,,,,
