season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7334915,20,Colin Jones,,,Jr,INF,5-9,R/R,14940,13,9,0.175,0.239,0.175,5,40,7,,,7,,7,2,2,2,1,11,,,,1,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7335582,12,Sam Glavin,,,Sr,C,6-4,R/R,14940,5,0,0.250,0.400,0.250,,4,1,,,1,,1,,1,,,1,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7335972,29,Andrew Mazzone,,,Jr,INF,6-1,L/R,14940,27,26,0.423,0.517,0.711,26,97,41,6,2,69,6,29,11,9,1,1,20,1,1,1,4,2,1,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7336570,3,Tom Gannaway,,,Sr,INF,6-2,R/R,14940,36,36,0.292,0.382,0.423,28,137,40,7,1,58,3,23,20,,,1,19,2,,1,10,,1,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7336633,9,Beau Dana,,,Sr,P,6-2,R/R,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7337103,2,Tyler Scaff,,,Sr,OF,5-9,R/R,14940,19,17,0.226,0.359,0.302,9,53,12,1,,16,1,10,10,1,,,16,1,1,1,1,,1,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7339655,24,Ben Stoopack,,,Jr,P,6-2,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7339915,34,Kenny Tagliareni,,,So,INF,5-9,L/R,14940,32,31,0.255,0.438,0.409,37,110,28,6,1,45,3,10,20,16,,2,18,,2,2,11,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7340660,10,Thomas Marshman,,,Jr,P,6-2,R/R,14940,9,8,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7340689,16,Joey Sangiuolo,,,So,P,5-8,R/R,14940,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7343066,25,Jake Birnbaum,,,Sr,P,6-3,R/R,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7345104,38,Peyton Fox,,,Jr,P,6-3,R/R,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7347875,1,Lukas Atsalis,,,Sr,INF,5-10,L/R,14940,35,32,0.307,0.411,0.402,35,127,39,12,,51,,17,21,2,1,2,23,2,2,1,9,,2,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7351506,31,Derek Smith,,,Jr,OF,5-8,L/R,14940,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7352787,23,Alex Hill,,,Jr,P,6-4,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7353471,18,Matt Spind,,,Jr,P,6-3,L/L,14940,17,7,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7356817,36,Brian Riley,,,So,P,6-4,R/R,14940,12,10,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7358391,8,Ethan Hamilton,,,So,P,6-4,R/R,14940,9,9,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564003,4,Ian Beumee,,,Sr,OF,5-11,R/R,14940,12,8,0.167,0.257,0.367,5,30,5,,,11,2,4,3,1,1,1,13,1,,,1,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564009,5,Josh Heath,,,Sr,INF,5-10,R/R,14940,10,3,0.300,0.300,0.500,2,10,3,2,,5,,2,,,,,3,,,,1,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564014,6,Cole Hare,,,Sr,OF,6-3,R/R,14940,33,33,0.266,0.383,0.516,28,124,33,6,2,64,7,35,23,1,1,,41,3,1,2,2,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564017,7,Luke Jackson,,,Sr,INF,6-0,L/R,14940,37,35,0.221,0.333,0.305,18,131,29,5,,40,2,21,16,6,,,24,2,,,1,,1,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564034,11,Cole Benner,,,Sr,OF,5-11,R/R,14940,22,15,0.241,0.317,0.407,10,54,13,3,,22,2,4,5,1,,1,17,1,1,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564035,13,Kaden Sigmon,,,Fr,INF,6-2,L/R,14940,17,12,0.320,0.368,0.460,9,50,16,2,1,23,1,9,4,1,2,,11,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564036,14,Robby Smith,,,So,C,5-11,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564038,15,Ryan Thompson,,,Fr,C,5-11,L/R,14940,22,21,0.175,0.303,0.222,6,63,11,3,,14,,8,10,2,1,4,14,3,1,,2,,3,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564045,17,Grayson Walker,,,Fr,P,6-3,R/R,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564049,19,Zach Gordon,,,Jr,P,6-0,L/L,14940,3,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564056,22,Pat Harrington,,,Sr,OF,5-9,R/R,14940,13,10,0.216,0.275,0.270,3,37,8,2,,10,,5,3,,,1,7,,,1,4,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564063,26,Alex Bouchard,,,Fr,INF,6-3,R/R,14940,15,1,0.125,0.300,0.250,1,8,1,1,,2,,2,2,,,,1,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564066,27,Pat Metzger,,,Jr,P,6-0,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564074,30,Chase Weller,,,Fr,C,5-11,R/R,14940,17,16,0.196,0.382,0.412,9,51,10,1,2,21,2,10,14,2,1,1,13,1,,,1,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564078,32,Desmond Watkins,,,Fr,OF,6-2,R/R,14940,9,2,0.294,0.368,0.471,7,17,5,,,8,1,3,2,,,,1,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564083,33,Koll Peichel,,,Fr,P,5-10,L/R,14940,11,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564109,35,Matt Torres,,,Fr,INF,5-9,R/R,14940,23,22,0.253,0.394,0.360,7,75,19,6,1,27,,12,13,5,1,,15,3,,,,,2,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564123,37,Nathan Bowman,,,Fr,UT,6-0,R/R,14940,9,4,0.000,0.111,0.000,1,16,,,,0,,1,2,,,,8,,,,1,,,
2022,2021-22,MBA,185,Dickinson,3,III,Centennial,7564138,40,Nathan Weisoly,,,Fr,P,5-10,L/L,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
