season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7331116,29,Jason Shuger,,,Jr,P,-,,14940,6,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7333149,3,Blake Covin,,,Jr,OF,-,,14940,53,53,0.271,0.370,0.384,53,229,62,10,2,88,4,36,26,10,,4,60,7,1,1,10,,3,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7336467,12,Aerik Joe,,,So,INF,5-10,,14940,61,61,0.270,0.360,0.336,50,226,61,10,1,76,1,30,24,9,2,5,56,3,1,1,4,,1,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7336744,18,Braydon Altorfer,,,Sr,C,-,,14940,57,55,0.280,0.376,0.528,40,218,61,15,,115,13,49,29,6,2,,61,9,,2,1,,4,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7339167,40,Seungmin Shim,,,So,P,6-4,,14940,12,9,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7340456,10,Matt Thompson,,,Jr,UT,-,,14940,26,4,0.281,0.378,0.500,14,32,9,2,1,16,1,5,3,2,,1,16,,,,1,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7341750,30,Doyle Gehring,,,So,P,6-2,,14940,23,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7343374,11,CJ Dornak,,,Sr,P,-,,14940,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7343880,35,Jake Sansing,,,Jr,P,-,,14940,13,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7345667,2,Trayden Tamiya,,,Jr,INF,-,,14940,61,61,0.289,0.350,0.444,42,232,67,16,4,103,4,47,15,10,6,3,32,4,1,,3,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7346138,1,Jay Thomason,,,So,INF,6-1,,14940,60,60,0.348,0.417,0.611,52,244,85,14,1,149,16,53,24,6,2,,45,7,2,1,10,,3,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7346223,38,Nathan Price,,,Sr,P,-,,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7348709,15,Cayden Zimmerman,,,Sr,UT,-,,14940,23,14,0.200,0.298,0.380,9,50,10,3,,19,2,8,5,2,,1,10,2,1,,1,,1,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7351582,44,Ryan Stohr,,,Jr,UT,-,,14940,17,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7352372,20,Robert Martin,,,Sr,P,-,,14940,20,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7352446,32,Kyle Moats,,,So,P,6-2,,14940,18,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7352813,5,Sam Kulasingam,,,So,INF,6-2,,14940,61,61,0.411,0.487,0.683,68,265,109,26,5,181,12,64,32,10,3,,33,5,1,1,6,,3,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7353179,19,Duke Benge,,,Jr,UT,5-11,R/R,14940,27,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,721,Air Force,1,I,Mountain West,7354542,23,Paul Skenes,,,So,UT,-,,14940,52,51,0.314,0.412,0.634,39,153,48,10,,97,13,38,21,6,2,,40,5,,,,2,4,
