season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7331043,15,Cannon Secrist,,,Sr,P,6-3,R/R,14940,20,17,0.111,0.200,0.111,,9,1,,,1,,,1,,,,7,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7335371,1,Hayato Niki,,,Jr,OF,5-7,R/R,14940,13,12,0.214,0.233,0.238,4,42,9,1,,10,,2,1,,,2,4,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7335487,7,Joel Mitchell,,,So,OF,6-0,L/L,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7337496,14,Ryan Skillman,,,Sr,P,5-10,R/R,14940,32,13,0.306,0.314,0.367,7,49,15,1,1,18,,5,1,,1,,11,1,,,,,1,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7341769,5,Vincent Lontz,,,Sr,1B,6-6,L/L,14940,49,49,0.314,0.370,0.384,17,172,54,7,1,66,1,20,10,7,3,1,22,2,1,,2,,1,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7342290,28,Liam Rizzo,,,So,C,6-0,R/R,14940,39,36,0.252,0.301,0.339,14,127,32,5,,43,2,28,9,3,7,,22,4,2,,,1,2,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7343590,19,Morgan Edwards,,,Sr,UT,6-5,R/R,14940,19,1,0.000,0.000,0.000,,2,,,,0,,,,,,,2,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7344367,8,Adam Inouye,,,Jr,INF,5-9,R/R,14940,50,50,0.220,0.287,0.262,25,191,42,6,1,50,,8,15,3,,2,27,,,1,2,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7348759,3,Dominic Ruggiero,,,Sr,INF,5-9,L/R,14940,35,35,0.351,0.389,0.455,20,134,47,8,3,61,,19,5,4,1,3,19,1,2,,10,,1,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7353789,20,Collin Carriger,,,Sr,P,6-0,R/R,14940,16,13,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7356309,21,Ty Conrad,,,Sr,OF,6-2,R/R,14940,35,35,0.286,0.362,0.406,27,133,38,7,,54,3,16,14,3,2,3,33,2,1,,5,,1,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544499,10,Robbie Brue,,,So,C,6-2,R/R,14940,43,39,0.188,0.228,0.225,12,138,26,3,1,31,,7,4,3,,1,49,1,1,1,3,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544501,18,Joseph Anderson,,,Fr,P,6-3,R/R,14940,7,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544502,24,Charles Morgan,,,Jr,OF,6-1,R/R,14940,43,43,0.200,0.335,0.436,26,140,28,7,1,61,8,19,18,11,1,1,65,,,1,2,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544512,26,Ryan Gamboa,,,Sr,C,5-10,R/R,14940,47,40,0.259,0.355,0.374,18,147,38,8,,55,3,14,8,14,,2,48,2,,,,,2,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544519,6,Emil Jellinek,,,Fr,INF,6-0,R/R,14940,45,44,0.153,0.235,0.257,13,144,22,1,1,37,4,18,9,7,2,6,36,4,1,,,,3,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544521,9,Travis Turney,,,Sr,OF,6-2,L/R,14940,50,50,0.282,0.376,0.408,31,174,49,13,3,71,1,28,24,4,3,4,37,1,6,1,16,,1,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544523,11,Dallen Turner,,,So,P,6-2,R/R,14940,22,5,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7544525,30,Brian Kraft,,,So,P,6-4,L/L,14940,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30123,Academy of Art,2,II,PacWest,7560715,25,Cole Shafer,,,Fr,P,6-3,R/R,14940,12,4,0.000,0.333,0.000,,2,,,,0,,,1,,,,1,,,,,,,
