season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7357142,20,Kyle Bullock,Kyle,Bullock,Jr.,OF,5-11,,RIGHT,RIGHT,"Arlington Heights, IL",,38,19,https://stats.ncaa.org/players/7357142
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7357308,19,Carson Hauben,Carson,Hauben,So.,P,6-1,,RIGHT,RIGHT,"Grafton, MA",,0,0,https://stats.ncaa.org/players/7357308
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7352283,2,Andres Antonini,Andres,Antonini,Jr.,INF,6-2,,BOTH,RIGHT,"Deerfield Beach, FL",,20,8,https://stats.ncaa.org/players/7352283
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7352298,37,Travis Owens,Travis,Owens,Jr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/7352298
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7352406,24,Jared Herron,Jared,Herron,Sr.,P,0-0,,,,,,42,34,https://stats.ncaa.org/players/7352406
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7349140,3,Adams Torres,Adams,Torres,Sr.,INF,5-9,,RIGHT,RIGHT,"Kissimmee, FL",,54,52,https://stats.ncaa.org/players/7349140
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7344270,31,Austin Long,Austin,Long,Sr.,P,6-3,,RIGHT,RIGHT,"Bedford, IN",,34,3,https://stats.ncaa.org/players/7344270
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7346538,5,Cameron Meehan,Cameron,Meehan,Sr.,OF,6-1,,RIGHT,RIGHT,"Orlando, FL",,52,50,https://stats.ncaa.org/players/7346538
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7331578,18,Steven Swift,Steven,Swift,Jr.,P,6-2,,RIGHT,RIGHT,"Aledo, TX",,22,0,https://stats.ncaa.org/players/7331578
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7348059,34,Aiden Maloney,Aiden,Maloney,So.,C,-,,,,,,0,0,https://stats.ncaa.org/players/7348059
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7350611,14,Tate Stone-Frisina,Tate,Stone-Frisina,Sr.,P,6-2,,RIGHT,RIGHT,"Atlanta, GA",,19,4,https://stats.ncaa.org/players/7350611
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7343265,15,Cameron Sorge,Cameron,Sorge,So.,P,-,,,,,,3,0,https://stats.ncaa.org/players/7343265
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7340931,42,Ryan Moore,Ryan,Moore,So.,P,-,,,,,,0,0,https://stats.ncaa.org/players/7340931
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7347172,30,Michael Cullen,Michael,Cullen,Jr.,P,6-1,,RIGHT,RIGHT,"Panama City, FL",,14,0,https://stats.ncaa.org/players/7347172
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7345986,35,Ryan Coleman,Ryan,Coleman,So.,OF,6-3,,LEFT,RIGHT,"Tampa, FL",,49,39,https://stats.ncaa.org/players/7345986
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7347379,8,Drew Howard,Drew,Howard,Jr.,INF,5-10,,RIGHT,RIGHT,"Leawood, KS",Blue Valley,37,8,https://stats.ncaa.org/players/7347379
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7334950,39,Justin Alintoff,Justin,Alintoff,Sr.,P,-,,,,,,16,15,https://stats.ncaa.org/players/7334950
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7334964,26,Justin Driscoll,Justin,Driscoll,Jr.,P,-,,,,,,4,0,https://stats.ncaa.org/players/7334964
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7346203,28,Parker Smith,Parker,Smith,So.,OF,6-1,,RIGHT,RIGHT,"Orlando, FL",,54,52,https://stats.ncaa.org/players/7346203
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7340146,47,Spencer Mangum,Spencer,Mangum,So.,P,6-1,,RIGHT,RIGHT,"Winter Springs, FL",Oviedo,10,0,https://stats.ncaa.org/players/7340146
2022,2021-22,MBA,2,II,Sunshine State,584,Rollins,7552570,33,Ross Korosec,Ross,Korosec,Sr.,P,0-0,,,,,,5,2,https://stats.ncaa.org/players/7552570
