season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7354261,32,A. Pugh,A.,Pugh,Fr.,1b,-,,,,,,4,1,https://stats.ncaa.org/players/7354261
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7351988,28,Patrick Trevillion,Patrick,Trevillion,So.,1B,-,,,,,,21,17,https://stats.ncaa.org/players/7351988
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7358360,32,Chandler Beard,Chandler,Beard,Jr.,C,-,,,,,,4,2,https://stats.ncaa.org/players/7358360
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7353356,25,James Mock,James,Mock,So.,P,-,,,,,,4,1,https://stats.ncaa.org/players/7353356
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7358035,17,Marcos Schneider,Marcos,Schneider,So.,UT,-,,,,,,9,8,https://stats.ncaa.org/players/7358035
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7336433,23,Kaden Gonzales,Kaden,Gonzales,So.,INF,-,,,,,,15,10,https://stats.ncaa.org/players/7336433
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7350551,4,Thomas Bost,Thomas,Bost,Jr.,,-,,,,,,19,10,https://stats.ncaa.org/players/7350551
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7335553,20,George Delgado,George,Delgado,So.,1B,-,,,,,,18,16,https://stats.ncaa.org/players/7335553
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7346076,18,Allan Goodwin,Allan,Goodwin,Jr.,UT,-,,,,,,28,28,https://stats.ncaa.org/players/7346076
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7338877,9,Manuel Caballero,Manuel,Caballero,So.,1B,-,,,,,,1,0,https://stats.ncaa.org/players/7338877
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586094,11,Reginald Washington,Reginald,Washington,Sr.,OF,-,,,,,,26,24,https://stats.ncaa.org/players/7586094
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586095,6,Colin Orndorff,Colin,Orndorff,---,c,-,,,,,,25,25,https://stats.ncaa.org/players/7586095
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586338,1,W. Hartman,W.,Hartman,---,cf,-,,,,,,20,17,https://stats.ncaa.org/players/7586338
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7587983,3,J. Paulino,J.,Paulino,---,ph,-,,,,,,8,2,https://stats.ncaa.org/players/7587983
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586385,27,B. Wills,B.,Wills,---,3b,-,,,,,,11,10,https://stats.ncaa.org/players/7586385
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586194,13,C. Santos,C.,Santos,---,1b,-,,,,,,14,7,https://stats.ncaa.org/players/7586194
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586198,34,Jack Qualteria,Jack,Qualteria,---,p,-,,,,,,11,0,https://stats.ncaa.org/players/7586198
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586190,22,Stephen Brice,Stephen,Brice,---,p,-,,,,,,24,19,https://stats.ncaa.org/players/7586190
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586193,12,Joshua Nieberlein,Joshua,Nieberlein,---,ss,-,,,,,,26,22,https://stats.ncaa.org/players/7586193
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586195,21,Alex Shim,Alex,Shim,---,ph,-,,,,,,22,17,https://stats.ncaa.org/players/7586195
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586197,2,D. Garcia,D.,Garcia,---,p,-,,,,,,12,7,https://stats.ncaa.org/players/7586197
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586191,30,A. Cook,A.,Cook,---,p,-,,,,,,5,1,https://stats.ncaa.org/players/7586191
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586192,15,Joshua Garcia,Joshua,Garcia,---,rf,-,,,,,,3,2,https://stats.ncaa.org/players/7586192
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586196,14,Carlos Terc,Carlos,Terc,---,dh,-,,,,,,27,25,https://stats.ncaa.org/players/7586196
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7586384,8,Kyron Baker,Kyron,Baker,---,p,-,,,,,,9,1,https://stats.ncaa.org/players/7586384
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,7597339,10,J. Rivera,J.,Rivera,---,p,-,,,,,,5,2,https://stats.ncaa.org/players/7597339
2022,2021-22,MBA,3,III,CSAC,30166,Valley Forge,8197739,16,Kasey Baumgart,Kasey,Baumgart,So.,P,6-1,,LEFT,LEFT,"Sparrows Point, MD",Calvert,12,12,https://stats.ncaa.org/players/8197739
