season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7351986,33,Chad Stevens,Chad,Stevens,Jr.,P,6-2,,LEFT,RIGHT,"Westland, MI",John Glenn,6,0,https://stats.ncaa.org/players/7351986
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7354994,10,Kolin Endres,Kolin,Endres,So.,P,6-3,,RIGHT,RIGHT,"Traverse City, MI",Traverse City St. Francis,3,0,https://stats.ncaa.org/players/7354994
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7352566,14,Evan Fauquher,Evan,Fauquher,So.,INF,5-11,,RIGHT,RIGHT,"Yorktown, IN",Yorktown,7,3,https://stats.ncaa.org/players/7352566
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7351578,37,Marc Bergeron,Marc,Bergeron,Sr.,P,6-1,,RIGHT,LEFT,"Dearborn, MI",Dearborn Divine Child,7,0,https://stats.ncaa.org/players/7351578
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7333831,12,Drew Olssen,Drew,Olssen,Jr.,P,5-11,,RIGHT,RIGHT,"Carmel, IN",Carmel,6,6,https://stats.ncaa.org/players/7333831
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7346423,23,Nick Stepke,Nick,Stepke,Jr.,INF,6-0,,RIGHT,RIGHT,"Rochester Hills, MI",Rochester,44,44,https://stats.ncaa.org/players/7346423
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7347860,13,Steven Strachan III,Steven,Strachan III,Jr.,OF,6-5,,RIGHT,RIGHT,"Caro, MI",Caro,26,19,https://stats.ncaa.org/players/7347860
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7332760,16,Trey Haeger,Trey,Haeger,So.,1B,6-1,,LEFT,LEFT,"New Hudson, MI",Detroit Catholic Central,9,5,https://stats.ncaa.org/players/7332760
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7345458,9,Aidan Brewer,Aidan,Brewer,Jr.,INF,6-0,,RIGHT,RIGHT,"Dexter, MI",Ann Arbor Greenhills,48,48,https://stats.ncaa.org/players/7345458
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7333006,18,Dillon Manion,Dillon,Manion,Sr.,P,5-8,,RIGHT,LEFT,"Park Hills, MO",Park Hills Central,12,1,https://stats.ncaa.org/players/7333006
2022,2021-22,MBA,2,II,G-MAC,280,Hillsdale,7335480,38,Daly Skees,Daly,Skees,So.,P,6-4,,RIGHT,RIGHT,"Georgetown, IN",Floyd Central,0,0,https://stats.ncaa.org/players/7335480
