season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7351982,22,Sean Heine,Sean,Heine,Sr.,P,-,,,,,,30,0,https://stats.ncaa.org/players/7351982
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7353427,45,Jason Savacool,Jason,Savacool,So.,P,-,,,,,,17,16,https://stats.ncaa.org/players/7353427
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7353475,42,Nick Dean,Nick,Dean,Jr.,P,-,,,,,,15,15,https://stats.ncaa.org/players/7353475
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7356270,32,Ryan Ramsey,Ryan,Ramsey,Jr.,P,-,,,,,,16,15,https://stats.ncaa.org/players/7356270
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7356800,13,Matt Orlando,Matt,Orlando,Jr.,INF,-,,,,,,12,0,https://stats.ncaa.org/players/7356800
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7347769,40,Michael Bouma,Michael,Bouma,Jr.,INF,-,,,,,,8,3,https://stats.ncaa.org/players/7347769
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7571856,18,Steve Thomas,Steve,Thomas,Fr.,P,6-0,,RIGHT,RIGHT,"Chadds Ford, PA",Unionville,0,0,https://stats.ncaa.org/players/7571856
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7331407,10,Will Glock,Will,Glock,Jr.,P,-,,,,,,20,0,https://stats.ncaa.org/players/7331407
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7345445,38,James Heffley,James,Heffley,So.,C,-,,,,,,2,1,https://stats.ncaa.org/players/7345445
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7340677,4,Maxwell Costes,Maxwell,Costes,Sr.,OF,-,,,,,,62,62,https://stats.ncaa.org/players/7340677
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7346741,28,David Falco,David,Falco,So.,P,-,,,,,,19,0,https://stats.ncaa.org/players/7346741
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7338136,37,Logan Ott,Logan,Ott,So.,P,5-11,,,,"Montoursville, PA",Montoursville Area,14,8,https://stats.ncaa.org/players/7338136
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7333111,6,Matthew Shaw,Matthew,Shaw,So.,INF,-,,,,,,60,60,https://stats.ncaa.org/players/7333111
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7336891,8,Kevin Keister,Kevin,Keister,So.,INF,5-9,,,,"Smyrna, DE",Caravel Academy,53,51,https://stats.ncaa.org/players/7336891
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7571854,17,Noah Mrotek,Noah,Mrotek,Fr.,P,6-2,,RIGHT,RIGHT,"Bowie, MD",Arch Bishop Spalding,14,0,https://stats.ncaa.org/players/7571854
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7330774,24,Blake Badman,Blake,Badman,So.,C,-,,,,,,0,0,https://stats.ncaa.org/players/7330774
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7571859,29,Michael Walsh,Michael,Walsh,Fr.,P,6-1,,LEFT,LEFT,"Leesburg, VA",Riverside,8,0,https://stats.ncaa.org/players/7571859
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7571863,36,Lloyd Richards III,Lloyd,Richards III,Fr.,P,6-1,,RIGHT,RIGHT,"Pearland, TX",Shadow Creek,0,0,https://stats.ncaa.org/players/7571863
2022,2021-22,MBA,1,I,Big Ten,392,Maryland,7341074,39,Gavin Stellpflug,Gavin,Stellpflug,So.,P,6-6,,RIGHT,RIGHT,"Branchburg, NJ",Somerville,10,0,https://stats.ncaa.org/players/7341074
