season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7355586,22,Sebastian Martinez,Sebastian,Martinez,Sr.,P,6-0,,BOTH,RIGHT,"Port Saint Lucie, FL",Treasure Coast,16,3,https://stats.ncaa.org/players/7355586
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7352197,34,Matt Joslin,Matt,Joslin,Sr.,1B,6-1,,RIGHT,RIGHT,"Columbia, TN",Spring Hill,18,5,https://stats.ncaa.org/players/7352197
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7353460,4,Cristian Otero,Cristian,Otero,So.,INF,6-0,,BOTH,RIGHT,"Miami, FL",Killian Senior,7,2,https://stats.ncaa.org/players/7353460
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7357987,5,Peyton Jula,Peyton,Jula,Jr.,P,6-1,,RIGHT,RIGHT,"Sarasota, FL",Cardinal Mooney,17,0,https://stats.ncaa.org/players/7357987
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7352941,9,John Bolton,John,Bolton,Sr.,INF,5-10,,RIGHT,RIGHT,"Memphis, TN",Memphis University School / Hinds CC / Austin Peay,56,56,https://stats.ncaa.org/players/7352941
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7339111,14,Luke Brown,Luke,Brown,Sr.,P,5-10,,RIGHT,RIGHT,"Greenbrier, TN",Springfield,20,5,https://stats.ncaa.org/players/7339111
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7344086,28,Keegan Mills,Keegan,Mills,So.,P,6-0,,RIGHT,RIGHT,"Litchfield, NH",Campbell,0,0,https://stats.ncaa.org/players/7344086
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7339319,12,Jack Alexander,Jack,Alexander,Sr.,C,6-1,,RIGHT,RIGHT,"Belton, MO",Mount Paran Christian School,55,54,https://stats.ncaa.org/players/7339319
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7341821,44,Reid Brown,Reid,Brown,Jr.,1B,6-1,,RIGHT,RIGHT,"Marietta, GA",Hillgrove,27,14,https://stats.ncaa.org/players/7341821
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7331936,49,Drew McIllwain,Drew,McIllwain,Jr.,P,6-1,,RIGHT,RIGHT,"Waverly, TN",Waverly Central,15,14,https://stats.ncaa.org/players/7331936
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7343476,18,Harrison Brown,Harrison,Brown,So.,OF,6-2,,LEFT,LEFT,"Cambridge, MA",Cambridge Rindge and Latin School,54,43,https://stats.ncaa.org/players/7343476
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7333431,36,Knaje Guthrie,Knaje,Guthrie,So.,UT,5-10,,RIGHT,RIGHT,"Miami, FL",Mater Lakes Academy,18,2,https://stats.ncaa.org/players/7333431
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7348621,27,Austin Loeb,Austin,Loeb,Sr.,P,5-10,,BOTH,RIGHT,"Roseville, CA",Woodcreek,11,2,https://stats.ncaa.org/players/7348621
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7349987,8,Skyler Luna,Skyler,Luna,Jr.,UT,5-11,,RIGHT,RIGHT,"Clarksville, TN",Clarksville,39,29,https://stats.ncaa.org/players/7349987
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7350176,31,Nick Wellman,Nick,Wellman,So.,P,6-0,,LEFT,RIGHT,"Quincy, IL",Quincy Notre Dame,21,0,https://stats.ncaa.org/players/7350176
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7336295,33,Jeremy Wagner,Jeremy,Wagner,So.,OF,6-0,,RIGHT,RIGHT,"Crozet, VA",The Miller School of Albemarle,43,29,https://stats.ncaa.org/players/7336295
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7338915,1,Gino Avros,Gino,Avros,Sr.,UT,5-7,,RIGHT,RIGHT,"Clarksville, TN",Rossview,56,56,https://stats.ncaa.org/players/7338915
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7332565,13,Tyler Cotto,Tyler,Cotto,Jr.,C,6-2,,RIGHT,RIGHT,"Goodyear, AZ",,23,5,https://stats.ncaa.org/players/7332565
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7332580,19,Collin Loose,Collin,Loose,Sr.,P,6-5,,RIGHT,RIGHT,"Clarksville, TN",Northeast,18,3,https://stats.ncaa.org/players/7332580
2022,2021-22,MBA,1,I,OVC,43,Austin Peay,7557569,21,Zac Pearson,Zac,Pearson,Jr.,P,6-5,,RIGHT,RIGHT,"Murfreesboro, TN",Siegel,1,0,https://stats.ncaa.org/players/7557569
