season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7353947,20,Hasan Aquil,Hasan,Aquil,So.,P,5-6,,LEFT,LEFT,"Washington, DC",Banneker,21,5,https://stats.ncaa.org/players/7353947
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7352805,4,Nick Spurlock,Nick,Spurlock,So.,P,5-7,,LEFT,LEFT,"Sugar Land, TX",Kempner,12,4,https://stats.ncaa.org/players/7352805
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7342770,2,Jefry Azcona,Jefry,Azcona,So.,INF,5-9,,RIGHT,RIGHT,"Trenton, NJ",Trenton Central,39,39,https://stats.ncaa.org/players/7342770
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7340675,11,Josiah Bowles,Josiah,Bowles,Jr.,2B,5-4,,RIGHT,RIGHT,"Plant City, FL",Carlos Beltran Baseball Academy,32,20,https://stats.ncaa.org/players/7340675
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7334439,21,Luis Reinoso,Luis,Reinoso,So.,P,6-3,,RIGHT,RIGHT,"Beltsville, MD",High Point,11,9,https://stats.ncaa.org/players/7334439
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560416,15,Anthony Burgos,Anthony,Burgos,Jr.,C,5-11,,RIGHT,RIGHT,"Bronx, NY",Mott Haven,17,15,https://stats.ncaa.org/players/7560416
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560421,23,Wesley Hogan,Wesley,Hogan,Fr.,UT,6-1,,RIGHT,RIGHT,"Washington, DC",The Maret School,32,28,https://stats.ncaa.org/players/7560421
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560424,30,Jarek Vargas,Jarek,Vargas,Fr.,UT,-,,,,,,0,0,https://stats.ncaa.org/players/7560424
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7332054,24,Hilman Truss,Hilman,Truss,So.,INF,-,,,,,,32,31,https://stats.ncaa.org/players/7332054
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7335898,12,Leon McKnight,Leon,McKnight,So.,P,5-11,,LEFT,LEFT,"Philadelphia, PA",Sankofa Freedom Academy Charter,13,1,https://stats.ncaa.org/players/7335898
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7349877,13,Hilbert Nina De Leon,Hilbert,Nina De Leon,So.,P,6-2,,RIGHT,RIGHT,"Bloomfield, NJ",Bloomfield,7,4,https://stats.ncaa.org/players/7349877
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7332157,10,Damaal Sands,Damaal,Sands,So.,INF,5-10,,RIGHT,RIGHT,"Nassau, Bahamas",Monteverde Academy,21,19,https://stats.ncaa.org/players/7332157
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7332187,6,Alex Jones,Alex,Jones,Jr.,OF,5-11,,RIGHT,RIGHT,"Bear, DE",Appoquinimink,38,37,https://stats.ncaa.org/players/7332187
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7337286,3,Justin McClain,Justin,McClain,Sr.,OF,-,,,,,,21,12,https://stats.ncaa.org/players/7337286
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7342412,19,John Smithson V,John,Smithson V,So.,1B,-,,,,,,1,0,https://stats.ncaa.org/players/7342412
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7332318,20,Sheldon Johnson,Sheldon,Johnson,Sr.,OF,5-10,,RIGHT,RIGHT,"Pittsburgh, PA",Woodland Hills,19,14,https://stats.ncaa.org/players/7332318
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7331171,33,Zaire Hariston,Zaire,Hariston,Sr.,OF,-,,,,,,1,1,https://stats.ncaa.org/players/7331171
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560415,8,Colin Porter,Colin,Porter,Fr.,UT,-,,,,,,0,0,https://stats.ncaa.org/players/7560415
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560422,28,Miguel Agramonte,Miguel,Agramonte,Fr.,OF,6-1,,RIGHT,RIGHT,"Fallston, MD",Fallston,30,26,https://stats.ncaa.org/players/7560422
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7338948,22,Josh Shepherd,Josh,Shepherd,So.,UT,5-10,,RIGHT,RIGHT,"Bowie, MD",Bowie,20,17,https://stats.ncaa.org/players/7338948
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560412,5,DeAndre Bowens,DeAndre,Bowens,So.,1B,5-9,,RIGHT,RIGHT,"Rock Hill, NY",Monticello,28,28,https://stats.ncaa.org/players/7560412
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560423,29,Sean Wright,Sean,Wright,Fr.,P,6-0,,RIGHT,RIGHT,"Bowie, MD",St. Vincent Pallotti,6,0,https://stats.ncaa.org/players/7560423
2022,2021-22,MBA,2,II,ECC,357,Lincoln (PA),7560420,20,Sebastian Iguaran,Sebastian,Iguaran,Fr.,C,5-9,,RIGHT,RIGHT,"Port Orange, FL",Spruce Creek,13,13,https://stats.ncaa.org/players/7560420
