season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7354206,16,Jackson Curtis,Jackson,Curtis,So.,INF,6-4,,RIGHT,RIGHT,"Ellsworth, ME",Ellsworth,39,39,https://stats.ncaa.org/players/7354206
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7351795,13,Evan Holzworth,Evan,Holzworth,Sr.,INF,-,,,,,,12,2,https://stats.ncaa.org/players/7351795
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7353891,31,Nick Swift,Nick,Swift,Sr.,OF,-,,,,,,33,22,https://stats.ncaa.org/players/7353891
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7351458,17,Tyler Parke,Tyler,Parke,Sr.,C,-,,,,,,39,35,https://stats.ncaa.org/players/7351458
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7354128,35,Logan Sheridan,Logan,Sheridan,Sr.,P,-,,,,,,16,2,https://stats.ncaa.org/players/7354128
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7346395,8,Austin Baron,Austin,Baron,Sr.,C,-,,,,,,22,2,https://stats.ncaa.org/players/7346395
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7346447,1,Harrison Lendrum,Harrison,Lendrum,Jr.,P,-,,,,,,13,4,https://stats.ncaa.org/players/7346447
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7332828,40,Jackson Thayer,Jackson,Thayer,So.,P,-,,,,,,8,2,https://stats.ncaa.org/players/7332828
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7340565,10,Akira Warren,Akira,Warren,So.,UT,5-10,,RIGHT,RIGHT,"Hallowell, ME",Hall-Dale,32,32,https://stats.ncaa.org/players/7340565
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7344361,3,Ryan Penney,Ryan,Penney,So.,P,6-0,,LEFT,LEFT,"Saco, ME",Thornton Academy,6,1,https://stats.ncaa.org/players/7344361
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7349553,43,Ben Taneman,Ben,Taneman,So.,P,-,,,,,,3,0,https://stats.ncaa.org/players/7349553
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7334332,41,Cam Graham,Cam,Graham,Sr.,P,-,,,,,,14,13,https://stats.ncaa.org/players/7334332
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7350744,29,Alex Smith,Alex,Smith,So.,P,6-0,,RIGHT,RIGHT,"Northborough, MA",Acton-Boxborough Regional,13,7,https://stats.ncaa.org/players/7350744
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7337007,2,Austin Snow,Austin,Snow,So.,UT,-,,,,,,31,19,https://stats.ncaa.org/players/7337007
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7349772,45,Zain Fitzsimmons,Zain,Fitzsimmons,So.,P,-,,,,,,9,0,https://stats.ncaa.org/players/7349772
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7332152,28,Hunter O'Connor,Hunter,O'Connor,Sr.,P,-,,,,,,9,2,https://stats.ncaa.org/players/7332152
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7332173,6,Kobe Rogerson,Kobe,Rogerson,Sr.,INF,-,,,,,,40,40,https://stats.ncaa.org/players/7332173
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7343576,36,Austin Tomalonis,Austin,Tomalonis,Jr.,P,-,,,,,,5,0,https://stats.ncaa.org/players/7343576
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7344888,25,Ethan Stoddard,Ethan,Stoddard,Sr.,OF,-,,,,,,41,41,https://stats.ncaa.org/players/7344888
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7344979,19,Ryan Robb,Ryan,Robb,So.,P,-,,,,,,19,0,https://stats.ncaa.org/players/7344979
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7336139,30,Jake Gregoire,Jake,Gregoire,Sr.,P,-,,,,,,17,0,https://stats.ncaa.org/players/7336139
2022,2021-22,MBA,3,III,North Atlantic,1133,Husson,7347504,46,Brett Riffe,Brett,Riffe,Sr.,UT,-,,,,,,25,10,https://stats.ncaa.org/players/7347504
