season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615505,9702754,1,Coy Schwanger,C,1,1,1,4,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,2,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615214,9685785,1,Mason Dorsey,RF,1,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615214,9705342,10,Christian Rice,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,3.0,2,0,0,1,7,12,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615505,9703295,11,Demetre Koutras III,1B,1,1,0,6,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,15,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615505,11247209,12,James Quici,LF,1,1,2,5,3,1,0,7,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615214,11251917,12,Zach Coluccio,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,9,2,2,2,4,25,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615505,9703608,13,Dylan Sattazahn,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.332,2.1,4,3,3,0,1,12,0,0,0,1,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615214,11251846,14,Evan McCoach,CF,1,1,3,4,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,1,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615505,9689609,17,Coy Baker,PH,1,0,0,1,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
2026,MBA,2026-03-06T14:00:00-05:00,6543232,615505,9695388,18,Benjamin Ross,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,0.1,1,2,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Rowan Baseball Field (Glassboro, NJ)",53,615505,615214,Penn St. Harrisburg Lions,Rowan Profs
