season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615083,9704356,1,Brady Harbach,3B,1,1,1,3,1,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,0,0,0,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615083,9700337,10,Mike Heckman,2B,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615048,11222725,10,Quentin Smith,3B,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615083,9679174,11,AJ Wenrich,RF,1,1,0,3,2,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615048,9705277,12,Jalen Greenidge,C,1,1,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,7,0,0,0,0,1,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615083,9686591,13,Jack Robinson,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615048,9692098,19,Keith Gardner,1B,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,1,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615048,9690201,2,Sean Stoney,SS,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,1,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615083,9704545,2,Will Oates,DH,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
2026,MBA,2026-03-06T15:30:00-05:00,6558625,615083,9677316,21,Ty Sherman,LF,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Fairchild Field (Shippensburg, PA)",41,615048,615083,Lincoln (PA) Lions,Shippensburg Raiders
