season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9688320,1,Jason Walk,CF,1,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,11228888,1,Keaton Grady,2B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,11245196,10,Brendan Brock,C,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,11,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,9694930,13,Landon Underhill,CF,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,9693581,16,Liam Watt,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,4,1,1,1,3,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9678203,17,Dasan Harris,PH/RF,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9683176,18,Gavyn Jones,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,9694329,18,Jake Bennett,DH,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,11228893,19,Chayton Krauss,1B,1,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9691003,20,Trey Gambill,LF,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9692753,21,Drew Dickerson,DH,1,1,0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,11245203,23,Xander Mercurius,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,11228884,26,Michael Benzor,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,9699116,29,Ben Tryon,LF,1,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9702589,29,Jaden Barfield,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,11228886,3,Dylan Cupp,SS,1,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9701613,30,Michael Catalano,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,1,0,0,0,2,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,11245161,33,Isaac Williams,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9680370,35,Jason Bodin,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,11249296,42,Reid Hensley,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,9686972,48,Avery Duncan,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,1,1,1,1,2,8,0,0,0,0,1,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,11245211,48,Deiten Lachance,1B,1,1,0,3,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,11245162,49,Jackson Cleveland,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,11245154,5,Nolan Stevens,RF,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9700071,6,Kyle Branch,2B,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,11228899,7,Cooper Neville,3B,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614702,9700369,7,Jaxon Willits,SS,1,1,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
2026,MBA,2026-03-03T19:30:00-05:00,6518407,614764,11228896,8,Ryan Martin,RF,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Kimrey Family Stadium (Norman, OK)",2806,614764,614702,DBU Patriots,Oklahoma Sooners
