season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615286,9688167,0,Jasper Owens,LF,1,1,1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615144,9696692,11,Cade Sutherland,CF,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615144,9696315,12,Charlie Martyn,C,1,1,1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,9,0,0,0,1,0,1,0,1.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615286,9700698,13,Aiden Reis,RF,1,1,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615144,9687751,15,Cameron Bleasdale,RF,1,1,1,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615144,9692303,18,Ken Fistler,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615144,11218713,2,Braylon Ryan,1B,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,6,1,0,0,0,0,1,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615286,9699545,2,Joey Eurez,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615286,9702210,21,Ethan Bush,2B,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
2026,MBA,2026-03-14T12:00:00-04:00,6518475,615286,9703932,22,Jackson Duchesne,CF,1,1,1,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Mose Morehead Field (New Concord, OH)",121,615144,615286,Alma Scots,Muskingum Fighting Muskies
