season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615232,9700499,1,Colin Dunn,PR,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615378,9700854,1,Pete Kokinis,CF,1,1,1,5,2,1,0,3,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615378,9676737,11,Elias Philiposian,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.332,2.1,1,0,0,1,1,10,1,0,3,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615232,11329456,11,Zachary Barron,SS,1,1,1,4,2,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,2,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615232,11329457,13,Anthony Mestre,CF,1,1,2,6,2,0,0,2,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615378,11229930,14,Derek Friedman,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,3,5,4,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615378,9692503,16,Reese Hirsh,C,1,1,1,3,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,7,0,0,0,1.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615378,9682548,18,David Hamlin,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615232,11329459,20,Isaiah Smith,RF,1,1,2,6,2,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
2026,MBA,2026-03-06T11:00:00-05:00,6558474,615232,9703188,21,Ben Ruth,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1,1,2,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Athey Park (Chestertown, MD)",0,615232,615378,Ithaca Bombers,Washington Col. Shoremen
