season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-07T15:00:00-05:00,6486188,614997,11224213,1,Julian Grier,CF,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,614997,9685121,10,Aidan Turner,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.332,3.1,5,1,1,1,1,16,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,615001,9686348,10,Isaiah Haygood,1B,1,1,1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,11,0,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,615001,9678527,11,Mylon Uribe,2B,1,1,2,5,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,614997,9704574,12,Johan Sandoval,2B,1,1,0,5,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,614997,9691102,14,Gregory Gonzalez Jr,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,4,5,1,1,1,14,2,0,0,0,0,1,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,615001,11213198,14,Luke Addison,3B,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,1,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,614997,9687584,15,Gavin Jusino,C,1,1,0,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,0,3,0,0,0,1.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,615001,11213204,19,Camden Houston,DH,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
2026,MBA,2026-03-07T15:00:00-05:00,6486188,615001,9704648,2,Tyler Turner,C,1,1,1,3,1,1,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,2,1,0,0,0,1.0,"West Campus Baseball Field (Albany, GA)",101,614997,615001,Savannah St. Tigers,Albany St. (GA) Golden Rams
