season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614835,11212397,10,Matthew Farner,SS,1,1,2,3,1,0,0,1,0,1,3,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,8,2,0,0,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614835,11212399,13,Gialdri Gomez,RF,1,1,1,4,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614633,9677685,14,Sammy Mummau,SS,1,1,0,4,2,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614835,9701258,14,Santiago Ordonez,C,1,1,1,4,2,0,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,1,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614633,11225186,15,Roger Vergara,2B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,0,0,0,0,0,1,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614835,11212429,16,Jackson Toberman,1B,1,1,3,6,3,0,0,9,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,17,0,0,0,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614835,11212393,17,Drew Buchanan,3B,1,1,0,4,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614633,11225155,17,Sam Grunberg,1B,1,1,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,12,1,0,0,0,0,1,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614633,9680331,22,Blake Edmonds,LF,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
2026,MBA,2026-03-29T13:00:00-04:00,6500493,614633,9692584,27,Scout Updike,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,0.1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"John Sessions Stadium (Jacksonville, FL)",302,614835,614633,North Florida Ospreys,Jacksonville Dolphins
