season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,9692440,01,Caleb Wulf,1B,1,1,0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,9697808,02,Gable Mitchell,2B,1,1,1,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,9691390,05,Kyle Alivo,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,3.0,1,1,1,2,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,9678073,07,Jaylen Ziegler,PR/DH,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,11222315,08,Logan Runde,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.332,5.1,7,2,2,0,6,26,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,9702561,09,Kooper Schulte,SS,1,1,0,4,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614798,9699169,10,Tripp Garrish,DH,1,1,0,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,9700469,11,Miles Risley,CF,1,1,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614798,9683699,12,Christian Taylor,LF,1,1,0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614798,9690335,16,Ben Niednagel,SS,1,1,0,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614798,11211182,17,Wyatt Hanoian,3B,1,1,0,3,2,1,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614798,9693360,2,T.J. Oster,2B,1,1,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614798,9678822,22,J.D. Wolff,PH,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614798,9702024,24,Walker Zapp,C,1,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,11,2,0,0,3,0,0,0,1.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
2026,MBA,2026-02-14T19:30:00-05:00,6527158,614630,9690290,27,Jaixen Frost,3B,1,1,1,2,1,1,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Scottsdale, AZ",755,614630,614798,Iowa Hawkeyes,Air Force Falcons
