season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,11241513,1,Kent Moon,3B,1,1,0,4,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,11238431,10,D. Newman,LF,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,11241562,12,Landon Leonard,DH,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,9678978,12,Wayne Wilkerson,DH,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,9679942,14,Aiden Cannaday,LF,1,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,9687560,14,Nick Wilson,3B,1,1,0,4,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,9682492,19,Kyle Blevins,SS,1,1,0,3,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,0,0,0,0,0,1,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,9687206,2,Jake Vachon,RF,1,1,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,9695313,20,Eli Durnell,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.667,1.2,0,0,0,1,2,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,11222055,21,Hayes Alford,1B,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,1,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,11238432,23,N. Martin,2B,1,1,0,3,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,0,1,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,11222122,3,Aaron Wallace,2B,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,1,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,11241518,3,Mattheson Go,C,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5,0,0,0,1,0,0,0,1.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,9696634,32,Caleb Jatko,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,4,2,2,3,3,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,11222123,35,Blake Westry,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5,0,0,1,5,20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,11226858,36,Tyler Pierce,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,3.0,1,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,9701692,38,Jacob Marshall,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,2,2,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,9683710,4,Roland Chance,1B,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,13,0,0,0,0,0,1,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,11222116,42,Rashad Robinson,CF,1,1,2,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,11238433,44,Jameson Whittier,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.333,1.1,2,1,1,0,0,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,9700082,47,Tanner Jones,C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,5,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,9699432,49,Will Wood,LF,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,11222119,5,Hudson Walburn,RF,1,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615049,11230925,6,Kaiden Jones,C,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,8,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,9704297,7,Nolan Turner,SS,1,1,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,1,0,0,0,0,1,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
2026,MBA,2026-02-07T21:00:00-05:00,6524340,615006,11238430,9,J. Cowart,CF,1,1,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Tartt Field (Livingston, AL)",289,615006,615049,Augusta Jaguars,West Ala. Tigers
