season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,9676809,1,Cermodrick Bland,CF,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,11236322,1,Nico Defazio,SS,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,9685426,10,Kyler Mentzel,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,9694787,11,Dylan Mulcahy,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.332,5.1,4,0,0,4,9,24,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,11236324,12,Katcher Halligan,1B,1,1,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,9,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,11226730,13,Ethan Pena,3B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,1,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,9677932,14,Cooper Schneider,RF,1,1,2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,11236326,14,Tyree Jackson,CF,1,1,1,3,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,9693312,15,Jackson Walker,LF,1,1,0,4,2,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,11226862,17,Mark Henning,1B,1,1,1,4,2,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,0,0,1,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,11236314,18,Ben Smith,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,5,5,4,3,4,26,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,9681081,18,Kadin Munson,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,0.1,2,0,0,0,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,11236317,2,Anthony Avalos,2B,1,1,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,9693342,2,Ethan Adkisson,C,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,13,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,11236318,23,Trent Barnes,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,9684432,24,Julian Swift,2B,1,1,1,3,1,0,1,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,11226969,28,Brennan Greer,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,0.1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,9702654,28,Luke Bard,DH,1,1,0,5,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,9685620,29,Levi Castilleja,C,1,1,1,5,2,1,0,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,1,0,0,0,1.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,11226440,3,Coby DeJesus,SS,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,0,0,0,0,0,1,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,9700175,34,Jonathan Valdez,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,1,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,11226454,4,Jhett Creel,DH,1,1,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,11227015,42,Juan Cantua,LF,1,1,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614621,11236316,5,Jeremy Rader,3B,1,1,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
2026,MBA,2026-03-29T19:00:00-04:00,6529934,614750,11226715,7,Elian Balmaceda,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.332,2.1,2,1,1,0,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pilgrim's Park (Nacogdoches, TX)",202,614621,614750,Houston Christian Huskies,SFA Lumberjacks
