,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8262447,4,Hunter Pidek,,,Jr,P,5-11,R/R,15081,,15,15,7.44,75.0,1,100,71,62,29,55,,359,318,23,8,1,16,6,6,,,,1,5,851,68,94,4,8,,23,1
1,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8267746,42,Brandon  Decker,,,Sr,P,6-3,R/R,15081,,29,13,5.44,102.2,,101,62,62,34,105,,449,391,20,1,1,12,12,18,1,7,1,3,3,"1,100",95,91,7,6,7,28,4
2,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8274554,55,Ben Paugh,,,Sr,P,6-2,R/R,15081,,18,1,5.82,17.0,,20,15,11,14,12,,90,70,6,1,4,2,4,6,1,11,5,,,193,20,14,1,1,,5,
3,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8281595,13,Brandon Nigh,,,Jr,INF,6-0,R/R,15081,,4,,27.00,2.2,,7,9,8,10,3,,25,15,2,,,,1,,1,3,2,,,73,,5,,,,1,
4,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8285182,18,Tanner Ware,,,So,P,6-4,L/L,15081,,23,2,6.45,53.0,,67,42,38,24,37,,256,214,17,4,1,7,7,9,2,7,3,8,1,548,54,62,4,,,10,1
5,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8287136,44,Jaxson Easterlin,,,So,P,6-4,R/R,15081,,12,1,12.56,14.1,,26,20,20,13,10,,78,64,2,2,1,3,,,,7,4,,1,128,15,13,1,,,4,
6,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423421,14,Brody Krzysiak,,,Fr,P,6-0,R/R,15081,,21,3,5.59,48.1,,53,37,30,26,37,,231,193,17,1,,3,6,9,1,19,6,2,1,523,62,38,2,1,2,10,1
7,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423425,19,Sean Fekete,,,Sr,P,6-3,R/R,15081,,17,11,9.91,46.1,,80,53,51,30,29,,243,199,14,6,,10,6,6,2,4,3,6,2,478,51,44,4,4,,13,4
8,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423490,29,Will Hearn,,,Sr,P,6-4,L/L,15081,,13,2,19.37,15.1,,36,39,33,18,7,,101,82,8,1,,10,1,1,,5,2,,,183,19,18,,,,3,
9,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423511,17,Carson Johnson,,,Jr,P,6-5,R/R,15081,,5,,6.00,3.0,,3,2,2,5,2,,17,10,,,,,3,2,,6,2,,,29,1,4,,,,1,
10,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423428,50,Noah Stants,,,Sr,P,6-3,R/R,15081,,3,,0.00,1.1,,1,1,,2,2,,7,5,,,,,,,,2,1,,,13,1,1,,,,,
11,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423493,45,Aaron Evers,,,Sr,P,6-2,R/R,15081,,20,,4.18,23.2,,23,17,11,23,20,,116,88,6,,,,3,1,1,13,3,3,1,262,28,14,1,3,3,11,
12,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423457,24,Aidan Manzella,,,Fr,P,6-3,R/R,15081,,4,,13.50,2.2,,4,4,4,1,5,,13,11,,1,,2,,,,2,,,1,48,1,2,,,1,,
13,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423410,10,Shane McAlinden,,,Fr,P,6-0,R/R,15081,,18,8,6.97,60.2,,78,47,47,15,50,,278,255,24,4,1,14,,5,,8,4,1,2,563,44,84,3,3,,15,2
14,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8423453,22,Doug Loden,,,Jr,P,6-1,L/R,15081,,7,,10.38,8.2,,8,10,10,6,11,,42,32,2,1,,2,,3,,4,2,,1,83,3,11,1,,,3,
15,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8596792,26,Gage Smith,,,Jr,P,6-5,R/R,15081,,12,2,10.90,17.1,,24,22,21,15,12,,98,72,4,2,,4,4,8,,6,1,1,2,197,10,27,2,1,,4,
16,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8683821,40,Ryan Donley,,,Fr,P,6-4,L/L,15081,,5,,9.00,4.0,,5,6,4,4,4,,23,18,2,,,1,3,1,,5,4,,,14,7,,,,,1,
17,2024,2023-24,MBA,514,Oakland,1,I,Horizon,8683822,23,Josh Korson,,,So,C,6-4,R/R,15081,,3,,11.57,2.1,,2,3,3,3,2,,13,9,,,,1,1,1,,1,1,,,28,1,4,1,,1,,
