,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,361,LIU,1,I,NEC,8272654,21,Garrett Yawn,,,Sr,P,6-4,R/R,15081,,17,17,4.30,96.1,,100,55,46,45,111,,438,379,22,3,1,8,8,7,,,,5,2,580,72,99,6,3,,26,
1,2024,2023-24,MBA,361,LIU,1,I,NEC,8259854,26,Evan Panjwani,,,Jr,P,6-2,L/L,15081,,23,1,4.00,27.0,,27,13,12,17,23,,127,103,6,1,,2,3,5,,16,7,2,,104,19,34,4,,,6,
2,2024,2023-24,MBA,361,LIU,1,I,NEC,8264736,19,Tatsuya Uemoto,,,Jr,P,5-11,R/R,15081,,7,,10.29,7.0,,13,8,8,2,4,,35,31,1,1,,2,1,,,5,5,1,1,62,4,12,,,,2,
3,2024,2023-24,MBA,361,LIU,1,I,NEC,8273438,8,Jack Power,,,Jr,C,6-3,L/R,15081,,1,,0.00,1.0,,1,,,,,,4,4,,,,,1,,,,,,,11,,3,,,,,
4,2024,2023-24,MBA,361,LIU,1,I,NEC,8262925,22,PJ Moritz,,,Sr,P,6-1,R/R,15081,,33,,3.77,43.0,,45,23,18,19,23,,197,166,7,,,2,1,6,,21,5,1,5,223,61,37,5,1,2,4,
5,2024,2023-24,MBA,361,LIU,1,I,NEC,8273497,36,Dominic Vassallo,,,So,P,6-3,R/R,15081,,15,,14.09,15.1,,22,26,24,10,12,,86,66,3,,,1,2,10,,5,4,,,81,16,14,1,1,,4,
6,2024,2023-24,MBA,361,LIU,1,I,NEC,8260738,29,Ty McInnes,,,Jr,P,6-2,R/R,15081,,1,,18.00,1.0,,2,2,2,2,,,7,5,1,,,,1,,,,,,,35,1,2,,,,,
7,2024,2023-24,MBA,361,LIU,1,I,NEC,8282165,17,Justin DeCastro,,,So,P,5-10,R/R,15081,,16,6,4.50,46.0,,45,24,23,14,35,,194,171,7,1,,4,1,4,,9,5,3,2,432,32,61,4,4,1,11,1
8,2024,2023-24,MBA,361,LIU,1,I,NEC,8281026,35,Kevin Small,,,Jr,P,6-1,L/L,15081,,15,,3.31,16.1,,14,7,6,10,15,,77,60,1,,2,,2,6,1,3,1,1,,114,14,17,,1,,6,
9,2024,2023-24,MBA,361,LIU,1,I,NEC,8282458,23,RJ Latkowski,,,Jr,P,6-0,R/R,15081,,12,2,15.58,17.1,,29,32,30,14,24,,98,77,4,1,1,5,4,3,,12,6,1,3,186,16,11,,2,,6,
10,2024,2023-24,MBA,361,LIU,1,I,NEC,8406741,24,Jared Hughes,,,Jr,P,6-3,R/R,15081,,16,16,7.59,70.0,,89,67,59,32,46,,336,297,19,3,,17,3,5,,,,1,1,307,68,87,4,6,,18,
11,2024,2023-24,MBA,361,LIU,1,I,NEC,8406742,40,Torin Kassebaum,,,Fr,P,6-0,R/L,15081,,5,1,19.06,5.2,,15,12,12,4,4,,36,32,4,,1,2,1,,,1,,,,64,3,10,1,,,1,
12,2024,2023-24,MBA,361,LIU,1,I,NEC,8406737,45,Lawrence Elinson,,,Fr,P,6-0,R/R,15081,,4,,3.38,2.2,,5,1,1,4,1,,16,12,1,,,1,1,,,2,2,,,18,2,4,,,,1,
13,2024,2023-24,MBA,361,LIU,1,I,NEC,8406764,20,Noah Tabaie,,,Jr,P,6-3,R/R,15081,,14,,5.66,20.2,,20,18,13,16,13,,101,79,5,,1,1,4,4,,10,4,1,1,201,27,18,1,1,,3,
14,2024,2023-24,MBA,361,LIU,1,I,NEC,8406765,25,Christian Yoo,,,Fr,INF,5-10,R/R,15081,,5,,23.14,4.2,,14,12,12,6,3,,36,27,1,,,1,2,2,,5,5,,1,133,9,1,,,,1,
15,2024,2023-24,MBA,361,LIU,1,I,NEC,8406748,3,Dominic Pieto,,,Jr,P,6-0,R/R,15081,,16,14,6.81,74.0,,91,62,56,29,79,,346,307,16,3,1,12,11,5,,,,3,2,319,62,75,5,3,1,25,
16,2024,2023-24,MBA,361,LIU,1,I,NEC,8406739,50,Matt Galli,,,Fr,P,5-10,R/R,15081,,7,,7.50,6.0,,3,5,5,10,3,,31,19,1,,,,4,1,1,3,1,1,,69,5,9,1,,,1,
17,2024,2023-24,MBA,361,LIU,1,I,NEC,8406747,32,Riley Palmer,,,Sr,P,6-0,R/R,15081,,6,1,12.15,6.2,,15,9,9,2,3,,36,31,1,,,2,,3,,7,2,,,54,8,5,,,,,1
18,2024,2023-24,MBA,361,LIU,1,I,NEC,8406756,34,Jack VanDoran,,,Sr,P,6-4,R/L,15081,,27,,5.31,39.0,,42,24,23,20,41,,184,152,5,1,,6,8,8,,12,5,2,2,266,25,47,1,3,8,18,1
