season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8259921,42,Bearden Awadzi,,,So,P,6-1,-/R,15081,,10,5,4.24,34.0,,33,17,16,17,24,,156,132,5,,1,3,5,4,,,,,3,225,40,33,4,,1,9,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8264252,7,Cole Jefferson,,,So,P,6-0,-/R,15081,,12,,5.59,19.1,,22,14,12,9,18,,91,77,5,,,3,3,2,,8,,1,2,122,16,20,2,,,1,2
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8265558,45,Aiden Kim,,,So,P,5-10,-/L,15081,,1,,27.00,0.1,,0,1,1,3,,,4,,,,,,,,,,,1,,,1,,,,,,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8265909,23,Matt Savedoff,,,Jr,P,6-0,R/R,15081,,14,9,5.92,48.2,,50,42,32,23,48,,229,191,7,,,9,5,12,,,,2,1,434,47,43,4,3,,14,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8267748,8,Alex Shane,,,So,OF,6-0,L/R,15081,,4,,7.71,4.2,,5,4,4,6,6,,24,18,2,,,,2,,,3,1,,,60,4,2,,,,3,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8268876,36,Thomas Cancian,,,So,P,6-4,L/R,15081,,11,1,5.73,11.0,,10,7,7,8,11,,53,40,4,,,,2,4,,2,2,,1,100,13,6,,,,6,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8269719,21,William Boneno,,,So,P,6-1,-/R,15081,,17,1,3.38,34.2,,31,14,13,13,41,,147,126,8,1,,2,1,4,,6,3,3,1,286,30,28,5,1,4,19,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8275601,20,Tyler Sugrim,,,Jr,P,6-2,-/R,15081,,13,,4.35,20.2,,14,10,10,8,22,,88,73,2,1,,,3,7,,10,4,,,98,14,22,3,,1,2,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8277417,4,Nicolas Jos,,,So,P,5-10,-/R,15081,,8,,2.89,9.1,,7,5,3,6,9,,45,36,2,,1,,1,1,,,,2,,110,10,9,,,1,1,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8282205,29,Ryan  Anderson,,,So,P,6-3,-/R,15081,,12,4,7.09,26.2,,35,23,21,16,24,,142,112,8,1,,4,1,11,,1,1,1,2,335,24,28,1,3,,7,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591333,1,Quinn Rovner,,,Sr,P,5-10,R/R,15081,,12,10,3.90,57.2,,53,27,25,17,42,,244,217,10,4,1,2,2,5,,,,2,3,386,59,65,6,2,,5,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591377,13,Kieren Collins,,,Sr,P,6-1,-/R,15081,,13,12,3.33,70.1,,64,29,26,17,56,,299,268,9,1,2,4,3,8,,,,3,3,616,63,87,6,,,16,3
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591384,27,Connor Henk,,,Fr,P,6-5,-/R,15081,,3,1,17.36,4.2,,5,9,9,6,7,,27,18,1,,,1,1,3,,,,,,,5,1,,,,3,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591396,31,Drew Grumbles,,,Fr,P,6-1,-/R,15081,,12,3,5.18,24.1,,27,18,14,12,30,,116,97,2,,,3,2,4,,,,,3,147,17,24,,,,8,1
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591410,32,Camden Curley,,,Fr,P,6-5,-/R,15081,,3,,12.00,3.0,,3,4,4,2,,,17,10,1,,,,,3,,4,4,,2,,6,3,,,,,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591413,35,Cole Eggleston,,,Sr,P,6-1,-/L,15081,,10,,3.21,14.0,,10,5,5,8,14,,59,47,4,,1,1,2,1,,8,2,2,1,109,14,11,3,,,5,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591420,38,Ethan Fifer,,,Sr,P,6-1,-/L,15081,,9,,4.50,8.0,,8,7,4,1,7,,37,34,1,,,1,,1,,3,1,,1,34,8,9,,,,3,
2024,2023-24,MBA,322,Johns Hopkins,3,III,Centennial,8591424,41,Grant Meert,,,Fr,P,6-0,-/L,15081,,11,,5.52,14.2,,13,9,9,5,19,,63,55,3,,,3,1,3,,1,,,,75,9,12,1,2,,7,
