,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8262234,26,Drew Lafferty,,,Fr,P,-,,15081,,8,8,6.86,21.0,,23,16,16,9,17,,96,82,5,,,2,,2,,,,3,,166,19,24,1,1,,7,
1,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8261237,28,Hayden Smith,,,Fr,P,-,,15081,,4,,5.40,3.1,,4,4,2,2,,,17,14,1,,,,,,,1,,,1,19,5,4,,,,,
2,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8275770,43,Jackson Nove,,,Jr,P,-,,15081,,28,,6.16,30.2,,25,21,21,23,42,,147,112,3,,1,2,3,7,1,21,8,1,4,468,20,27,1,,2,23,
3,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8259306,20,Mason Moore,,,Jr,P,-,,15081,,18,18,5.05,92.2,,79,57,52,54,83,,413,335,15,1,1,9,4,13,4,,,6,5,"1,631",111,70,9,4,,19,
4,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8286356,40,Zach Hise,,,Jr,P,-,,15081,,6,,12.46,4.1,,4,7,6,3,3,,25,17,,,,,1,4,,2,,1,,95,3,7,,,,1,
5,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8287446,41,Evan Byers,,,Jr,P,-,,15081,,22,,4.73,26.2,,29,16,14,13,23,,122,101,2,,,4,1,4,3,20,11,1,3,338,28,24,3,1,,5,
6,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8279382,11,Colby Frieda,,,Jr,P,-,,15081,,12,,7.71,11.2,,13,11,10,10,17,,64,48,2,,,2,3,5,,4,,,1,219,8,10,,,,2,
7,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8286852,24,Ryan Hagenow,,,Sr,P,-,,15081,,14,,2.41,18.2,,16,5,5,8,17,,86,72,2,,,1,2,6,,12,4,,,251,15,23,2,,3,8,
8,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8284478,13,James McCoy,,,So,INF,-,,15081,,6,,0.00,4.0,,4,1,,1,4,,18,16,2,,,,,1,,10,3,,,65,3,5,,,1,1,
9,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8282434,33,Travis Smith,,,So,P,-,,15081,,13,6,6.21,37.2,,39,28,26,22,33,,176,146,7,1,,6,3,5,1,,,1,2,304,46,28,3,4,,8,
10,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8287274,36,Carson Applegate,,,Fr,P,-,,15081,,2,,27.00,1.0,,2,3,3,1,1,,7,5,1,,,,,1,,,,,,29,1,1,,,,,
11,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8417494,29,Robert Hogan,,,Jr,P,6-0,R/R,15081,,24,,3.10,40.2,,25,17,14,21,42,,170,144,1,,,6,4,5,2,10,4,,,514,34,41,1,,1,8,
12,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8417506,10,Cameron O'Brien,,,Sr,P,-,,15081,,36,,4.54,35.2,,29,20,18,14,50,,150,129,7,,,6,7,4,1,54,21,2,1,556,26,26,3,,,16,
13,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8417509,39,Cooper Robinson,,,Jr,P,6-4,R/R,15081,,13,1,7.24,13.2,,18,12,11,11,19,,71,56,2,1,,3,2,3,,4,2,,1,256,7,12,2,,,7,
14,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8417495,51,Trey Pooser,,,Sr,P,6-4,R/R,15081,,19,13,3.50,90.0,,70,37,35,35,82,,379,331,14,,,10,8,9,,2,1,4,,"1,210",90,92,7,1,2,20,
15,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8417501,22,Dominic Niman,,,Sr,P,-,,15081,,17,16,6.85,71.0,1,82,59,54,25,67,1,333,292,16,1,,9,3,13,2,,,1,2,"1,096",59,82,8,5,,25,
16,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8417514,49,Johnny Hummel,,,Sr,P,6-0,R/R,15081,,24,,3.48,31.0,,17,12,12,11,41,,122,110,1,1,,9,8,1,,24,8,,,383,13,38,4,,7,10,
17,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8419497,50,Evan Hart,,,Fr,P,-,,15081,,2,,0.00,0.2,,1,,,1,1,,6,3,,,,,,2,,,,,,8,,1,,,,1,
18,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8419484,0,Jake Titus,,,Fr,P,-,,15081,,3,,20.25,2.2,,6,7,6,1,2,,16,14,2,,,1,,1,,3,3,,,19,2,4,,,,,
19,2024,2023-24,MBA,334,Kentucky,1,I,SEC,8419496,48,Ben Cleaver,,,Fr,P,-,,15081,,6,,4.26,6.1,,4,3,3,3,11,,26,22,2,,,,2,1,,3,,,,100,2,5,2,,1,5,1
