,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2024,2023-24,MBA,711,Towson,1,I,CAA,8266338,3,Jordan Peyton,,,Jr,INF,5-9,,15081,,3,,18.00,2.0,,6,5,4,1,4,,16,14,5,,,,,1,,2,2,,,21,,2,,,,1,
11,2024,2023-24,MBA,711,Towson,1,I,CAA,8265096,23,Nate Nabholz,,,Sr,P,6-5,,15081,,6,6,4.68,25.0,,29,17,13,4,20,,109,103,6,,1,5,2,1,,,,1,,317,22,29,1,2,,6,2
12,2024,2023-24,MBA,711,Towson,1,I,CAA,8449230,1,Jordan Luton,,,Sr,P,6-0,,15081,,19,,8.27,20.2,,27,23,19,18,21,,115,89,4,1,,5,3,6,,16,10,,2,393,16,24,1,3,1,2,
13,2024,2023-24,MBA,711,Towson,1,I,CAA,8449250,31,Andrew Luczak,,,Jr,P,6-3,,15081,,16,9,5.98,40.2,,45,37,27,33,35,,207,162,6,1,2,4,5,7,,8,3,2,3,811,51,31,,7,,9,
14,2024,2023-24,MBA,711,Towson,1,I,CAA,8449257,37,Nick Karls,,,Fr,P,6-2,,15081,,14,,8.66,17.2,,23,19,17,8,17,,88,74,3,,1,4,3,3,,11,8,2,1,324,15,19,,1,,7,
15,2024,2023-24,MBA,711,Towson,1,I,CAA,8282705,10,Justin Rebok,,,Sr,P,6-2,,15081,,24,3,8.93,42.1,,51,47,42,30,20,,224,169,11,1,,2,3,19,,7,3,2,4,712,52,45,2,3,3,5,1
16,2024,2023-24,MBA,711,Towson,1,I,CAA,8287157,6,Brett Seils,,,Jr,P,6-0,,15081,,15,10,8.22,46.0,,68,53,42,23,41,,240,196,14,1,,6,6,12,,4,3,7,2,819,53,36,1,5,,11,
17,2024,2023-24,MBA,711,Towson,1,I,CAA,8278670,20,Bobby Spencer,,,Jr,P,6-3,,15081,,9,,4.61,13.2,,15,7,7,6,8,,62,50,2,,,3,2,3,1,4,3,2,1,215,18,10,1,2,,5,
18,2024,2023-24,MBA,711,Towson,1,I,CAA,8280140,18,Matt Lynch,,,So,UT,6-1,,15081,,19,6,5.24,44.2,,45,34,26,25,30,,209,169,7,,1,6,6,6,1,9,4,2,7,727,51,48,1,,1,7,
19,2024,2023-24,MBA,711,Towson,1,I,CAA,8449246,22,Jake Michel,,,Jr,P,6-5,,15081,,14,7,10.20,30.0,,37,38,34,20,21,,156,121,6,3,1,7,8,14,,11,4,,1,580,42,17,3,3,,5,
20,2024,2023-24,MBA,711,Towson,1,I,CAA,8449249,30,Fritz Meyer,,,Jr,P,6-7,,15081,,7,,10.29,7.0,,8,8,8,9,7,,37,28,1,,,1,1,,,4,,,,133,6,5,,,,,
