,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8266741,30,Brandon Scott,,,Jr,P,6-1,L/L,15081,,13,3,4.82,37.1,,38,26,20,19,39,,176,143,5,3,,2,1,7,,,,3,4,591,33,36,3,3,2,12,
1,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8273875,10,Kolin Endres,,,Sr,P,6-3,R/R,15081,,6,,4.70,7.2,,8,5,4,5,5,,38,31,1,1,,,2,2,,,,,,139,8,8,1,,,4,
2,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8263442,41,Patrick MacLean,,,So,P,6-4,R/R,15081,,2,,27.00,1.2,,7,5,5,3,4,,16,12,,,,1,,1,,,,,,64,,1,,,,,
3,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8264637,43,Brendan Pochmara,,,Sr,P,5-10,L/L,15081,,5,,12.46,4.1,,8,7,6,3,3,,26,22,1,1,,1,1,1,,,,,,51,1,9,,,,1,
4,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8278135,38,Daly Skees,,,Sr,P,6-4,R/R,15081,,9,4,9.74,20.1,,33,24,22,9,14,,109,93,4,1,1,1,10,4,,,,2,1,426,19,25,1,3,,4,
5,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8266405,1,Andrew George,,,Jr,P,5-10,R/R,15081,,14,,5.27,13.2,,11,15,8,12,18,,70,53,4,,,2,5,4,1,2,1,,,274,15,8,1,3,3,11,
6,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8259164,7,Logan McLaughlin,,,So,P,5-11,R/R,15081,,11,,6.87,18.1,,27,15,14,14,20,,91,76,5,2,,1,4,,,,,1,,338,14,16,,,2,9,1
7,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8278587,26,Drew Erdei,,,Jr,P,6-2,L/L,15081,,4,,3.38,8.0,,11,7,3,5,6,,41,34,3,,,1,1,1,,,,,1,38,3,14,1,,,3,
8,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8282649,34,Devin Murray,,,Sr,P,6-2,R/L,15081,,12,,9.57,26.1,,43,32,28,16,25,,142,119,8,2,,3,3,3,,,,2,2,489,29,21,2,1,,8,1
9,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8382123,37,Josh Novak,,,Fr,P,6-1,R/R,15081,,2,,27.00,1.2,,4,5,5,5,,,15,7,,,,,1,1,,,,,2,19,2,3,,,,,
