,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,519,Ohio,1,I,MAC,8277772,37,Patrick Struab,,,Jr,P,-,,15081,,14,,13.50,15.1,,21,24,23,15,16,,85,64,3,1,,4,4,5,1,5,2,1,,235,18,8,,,,7,1
1,2024,2023-24,MBA,519,Ohio,1,I,MAC,8264460,30,Luke Olson,,,Sr,P,6-2,,15081,,19,3,7.49,39.2,,50,40,33,16,42,,186,165,6,1,,9,3,4,1,7,6,,1,615,31,40,2,3,3,14,
2,2024,2023-24,MBA,519,Ohio,1,I,MAC,8271590,19,Jacob Tate,,,Sr,P,6-6,,15081,,4,4,7.16,16.1,,20,16,13,12,14,,83,68,2,1,,7,1,1,1,,,,2,247,14,19,,2,,4,
3,2024,2023-24,MBA,519,Ohio,1,I,MAC,8274228,38,Adam Beery,,,Jr,P,6-0,,15081,,11,1,7.04,23.0,,23,19,18,20,19,,111,87,4,,,4,1,3,,2,,,1,412,18,27,2,,,5,
4,2024,2023-24,MBA,519,Ohio,1,I,MAC,8274359,22,Zach Weber,,,Jr,P,6-2,,15081,,13,,3.99,29.1,,29,20,13,20,28,,140,115,2,,,2,2,3,,4,1,1,1,458,38,16,4,3,1,7,
5,2024,2023-24,MBA,519,Ohio,1,I,MAC,8265061,13,Dillon Masters,,,Jr,P,6-3,,15081,,14,11,6.31,67.0,,83,52,47,40,57,,331,280,15,3,,14,2,7,,4,3,3,1,"1,168",65,76,2,4,,17,
6,2024,2023-24,MBA,519,Ohio,1,I,MAC,8261607,32,Hudson Boncal,,,Jr,P,6-3,,15081,,12,1,10.17,23.0,,35,28,26,20,23,,127,97,5,1,,6,1,4,1,7,5,3,3,480,27,17,,1,,8,
7,2024,2023-24,MBA,519,Ohio,1,I,MAC,8527048,31,Tim Knapschaefer,,,Sr,P,6-6,R/R,15081,,15,7,9.00,58.0,,75,62,58,34,42,,298,235,9,1,1,8,4,21,1,5,2,6,2,999,64,60,3,4,,10,2
8,2024,2023-24,MBA,519,Ohio,1,I,MAC,8282453,6,Tyler Peck,,,Jr,P,6-2,,15081,,17,2,9.17,34.1,,39,35,35,25,23,,169,139,12,1,,3,2,4,,5,1,,1,504,28,50,2,2,3,7,
9,2024,2023-24,MBA,519,Ohio,1,I,MAC,8284952,16,Luke Borer,,,Jr,P,6-0,,15081,,8,1,19.44,8.1,,13,18,18,8,6,,48,32,4,,,2,,3,,,,1,4,186,9,9,,1,,5,
10,2024,2023-24,MBA,519,Ohio,1,I,MAC,8527046,28,Trey Barkman,,,Fr,P,6-1,,15081,,4,1,42.43,2.1,,3,12,11,10,1,,20,9,1,,,1,2,1,,,,,,91,3,2,,,,,
11,2024,2023-24,MBA,519,Ohio,1,I,MAC,8527023,20,Landon Price,,,So,P,5-9,L/L,15081,,9,2,13.50,13.1,,22,21,20,12,11,,75,59,4,,,1,1,3,,,,,1,256,10,16,,2,,2,
12,2024,2023-24,MBA,519,Ohio,1,I,MAC,8527031,21,Blake Gaskey,,,Jr,P,6-2,-/R,15081,,14,14,6.42,68.2,,75,50,49,32,57,,328,271,10,2,1,10,1,17,1,,,3,5,"1,076",78,68,2,7,,21,
13,2024,2023-24,MBA,519,Ohio,1,I,MAC,8527059,50,Ethan Stewart,,,Fr,P,6-1,-/R,15081,,6,1,8.59,7.1,,9,13,7,10,9,,47,34,4,,,1,1,3,1,2,2,,,179,8,6,,1,,3,
14,2024,2023-24,MBA,519,Ohio,1,I,MAC,8527044,27,Carson Denham,,,Sr,P,6-2,,15081,,13,,8.16,14.1,,29,17,13,10,10,,81,68,3,,,3,,2,,4,2,1,,287,17,11,,1,,5,
15,2024,2023-24,MBA,519,Ohio,1,I,MAC,8527053,36,Jack Geiser,,,Fr,P,6-2,-/R,15081,,8,2,13.03,9.2,,17,15,14,9,7,,56,43,2,2,,3,2,2,,2,,1,1,176,8,13,,1,,5,
