season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8277647,26,Vincent Cenname,,,Sr,UT,-,,15081,,6,,3.48,10.1,,9,4,4,4,8,,46,39,,,,,1,1,,8,1,2,,145,9,14,,1,1,3,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8259478,38,Quinn Warmkessel,,,Jr,P,-,,15081,,4,,2.70,3.1,,6,1,1,3,3,,18,14,,,,,,1,,4,1,,,46,2,3,,,,1,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8276206,30,Brent Francisco,,,Sr,P,-,,15081,,15,15,1.91,89.1,5,60,25,19,10,84,3,336,315,7,1,,4,6,6,,,,1,4,"1,071",77,96,12,1,,27,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8276320,99,Matt Tankred,,,So,UT,-,,15081,,1,,0.00,1.0,,0,,,0,2,,3,3,,,,,,,,,,,,14,,1,,,,1,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8259173,7,Ryan  Dewees,,,So,P,-,,15081,,13,13,3.52,61.1,2,57,25,24,12,40,2,254,233,9,,,2,1,7,,,,,2,870,75,61,7,,,14,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8285088,17,Ben Junker,,,So,P,-,,15081,,2,,0.00,1.1,,0,,,3,1,,7,4,,,,,1,,,,,,,32,1,2,,,,1,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8287518,23,Nick McAuliffe,,,Sr,P,6-2,R/R,15081,,10,6,4.08,35.1,,27,16,16,18,46,,149,129,6,,1,4,6,1,,,,,1,517,21,36,5,2,,12,1
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8281709,40,Jack Nielsen,,,Sr,P,-,,15081,,10,,2.31,11.2,,9,3,3,3,6,,46,41,1,,,1,,2,,3,1,,,156,11,15,2,,,1,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8284448,34,Jaden Newton,,,So,P,-,,15081,,12,,9.00,11.0,,20,14,11,7,10,,64,48,2,,,,,5,,4,3,2,2,172,9,11,1,1,,5,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416744,31,JJ Hood,,,So,P,-,,15081,,5,3,9.39,7.2,,9,8,8,9,4,,40,27,2,,,1,1,1,,,,1,2,168,4,13,1,,,2,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416725,18,Gavin Sopko,,,Fr,P,-,,15081,,15,11,4.85,55.2,,62,33,30,19,42,,250,223,7,,1,6,6,3,,3,1,2,3,794,62,57,4,3,,12,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416734,20,Caden Parker,,,Jr,P,-,,15081,,21,,2.25,24.0,,27,10,6,8,22,,108,96,7,1,,1,2,3,,23,9,,1,268,20,27,1,1,12,5,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416752,35,Greg Wiley,,,Jr,P,-,,15081,,10,,3.29,13.2,,14,5,5,11,14,,66,52,1,,,,3,,,7,2,3,,243,16,10,,,,2,1
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416754,36,Johansel Brito,,,Fr,P,-,,15081,,16,,6.16,19.0,,24,15,13,10,7,,93,76,2,,1,1,3,3,1,12,7,3,1,279,27,20,3,1,,3,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416715,3,Jack  Bacolo,,,Fr,P,-,,15081,,5,,1.42,6.1,,4,2,1,2,7,,27,25,,,,,2,,,9,3,,,89,3,9,,,,3,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416719,11,Payton Brannock,,,Fr,P,-,,15081,,13,8,4.58,39.1,,36,23,20,19,35,,172,144,4,2,,4,4,5,,2,1,3,1,598,28,47,5,3,,9,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416729,19,Carson Renner,,,Fr,P,-,,15081,,18,1,1.01,26.2,,20,13,3,9,24,,111,94,5,,,,1,2,,14,3,4,2,328,29,21,1,1,3,8,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416757,39,Jake Albert,,,Fr,P,-,,15081,,10,,7.20,10.0,,13,8,8,6,5,,49,42,2,,,1,2,1,,9,7,,,179,11,11,1,,,1,1
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8416766,42,Ryan Iberer,,,Fr,P,-,,15081,,6,,4.26,6.1,,1,3,3,7,6,,29,20,,,,,1,2,,,,,,86,3,10,,,,1,
