season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8265306,36,Thomas Harper,,,So,P,6-4,R/R,15081,,18,5,8.86,41.2,,65,42,41,20,37,,206,176,11,1,,9,1,5,,5,,2,3,668,39,37,3,1,,12,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8260683,41,MacCallan Conklin,,,Jr,P,6-1,R/R,15081,,7,,5.40,5.0,,10,3,3,3,5,,26,22,2,,,,1,1,,11,4,,,70,6,1,,,,1,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8283385,26,Tyrelle Chadwick,,,So,P,6-4,R/R,15081,,15,13,8.49,58.1,1,69,59,55,34,49,1,282,231,14,1,,9,5,11,,2,2,1,5,924,59,59,3,7,,9,1
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8279814,39,Joey Wilmoth,,,So,P,6-2,R/R,15081,,6,,5.06,5.1,,8,3,3,4,3,,28,24,2,,,1,1,,,7,2,,,90,6,7,,,,1,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423136,22,Braden Roesch,,,Jr,P,6-2,L/L,15081,,20,,6.38,24.0,,19,19,17,24,23,,118,85,2,,,1,4,7,1,19,9,1,1,469,19,24,,3,,8,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423144,28,Jordan Lussier,,,Sr,P,6-2,R/R,15081,,5,,10.80,5.0,,6,6,6,4,3,,25,19,1,,,2,1,1,,,,,1,80,2,9,,,,,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423166,38,Jack Finn,,,Fr,P,6-2,L/L,15081,,1,,0.00,0.1,,0,,,1,,,2,1,,,,,,,,,,,,,,1,,,,,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423169,40,Erik Kubiatowicz,,,Sr,P,6-3,R/R,15081,,12,,13.50,14.0,,18,21,21,13,23,,74,59,4,1,,5,,2,,6,3,,,300,8,10,,,,7,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423168,37,Lawson Minshew,,,Fr,P,6-1,R/R,15081,,12,,5.23,10.1,,9,8,6,18,11,,59,39,2,,,,6,2,,7,3,,,204,5,13,,,,2,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423231,31,Tresdon Rybarczyk,,,Jr,P,5-11,R/R,15081,,4,,6.43,7.0,,11,8,5,6,2,,38,31,2,,,1,1,1,,3,,,,104,10,8,,,,1,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423154,33,Cameron Mabee,,,Sr,P,6-3,R/R,15081,,15,15,5.35,79.0,1,105,55,47,18,61,,357,332,18,3,,13,4,5,,,,,2,"1,175",73,89,6,3,,21,4
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423234,32,Ben Dandelet,,,Jr,P,6-3,R/R,15081,,9,,5.59,9.2,,9,10,6,10,6,,52,35,2,,,2,3,3,,7,2,3,1,173,9,12,,,,2,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423159,34,Matthew Donnison,,,Fr,P,6-2,R/R,15081,,22,,7.75,40.2,,48,39,35,28,36,,198,164,6,,,5,5,3,,20,10,1,2,675,32,49,,3,1,15,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423119,4,Tanner Perry,,,Jr,P,6-1,R/R,15081,,15,14,5.21,76.0,,68,46,44,46,62,,344,283,16,4,1,8,3,6,1,,,2,7,"1,115",66,92,7,6,,18,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423236,35,Joe Husak,,,Jr,P,6-1,R/R,15081,,24,1,3.96,50.0,,56,28,22,15,35,,221,199,10,3,,4,4,2,1,20,10,,5,630,59,50,5,3,7,10,
2024,2023-24,MBA,299,Illinois St.,1,I,MVC,8423238,42,Carter Monke,,,Jr,P,6-2,R/R,15081,,15,9,5.88,56.2,1,62,41,37,17,46,,251,229,14,1,,14,1,3,,4,1,,2,671,40,79,6,1,1,14,
