season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8263194,11,Tyler Tscherter,,,Jr,P,6-2,R/R,15081,,14,,8.53,12.2,,16,15,12,11,9,,66,52,1,1,,,6,2,,11,6,1,,254,16,10,1,,,4,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8264081,24,Garrett Ferguson,,,So,P,6-1,R/R,15081,,23,,7.06,29.1,,31,24,23,26,30,,146,114,7,1,,5,5,2,,24,11,1,3,511,12,43,,2,1,7,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8269420,36,Tyler Charlton,,,Fr,P,6-2,L/L,15081,,22,7,6.35,45.1,,49,36,32,11,41,,203,185,13,1,1,7,6,5,,19,8,1,1,752,38,52,1,3,2,10,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8280616,33,Reed Metz,,,Jr,P,6-4,R/R,15081,,21,1,7.58,19.0,,24,21,16,23,15,,104,77,4,1,,4,3,4,3,19,5,,,388,13,23,1,3,,5,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8280690,14,Brandt Thompson,,,Sr,P,5-9,B/R,15081,,16,16,3.78,78.2,,69,35,33,22,75,,329,295,9,2,2,13,4,9,1,,,,3,"1,244",74,75,5,2,,22,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449207,21,Kaleb Thomas,,,Fr,P,5-11,R/R,15081,,21,5,4.01,51.2,,48,32,23,32,51,,242,196,8,2,,6,5,12,1,7,2,2,,830,46,47,4,3,,14,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449209,27,Eric Loomis,,,Jr,P,6-1,R/R,15081,,29,2,9.79,26.2,,27,32,29,22,33,,135,100,6,,,4,7,7,,37,23,1,5,525,17,26,1,3,1,14,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449210,29,Hunter Day,,,Sr,P,6-2,R/R,15081,,20,5,5.36,40.1,,41,27,24,10,25,,177,162,7,,,7,,4,,14,6,1,,585,51,41,1,5,3,8,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449211,31,Dalen Stewart,,,Jr,P,6-0,L/L,15081,,24,,7.40,24.1,,37,29,20,11,24,,125,112,10,,,2,6,2,,26,11,,,424,15,31,1,1,,7,1
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449213,32,Stephen Schissler,,,Sr,UT,5-10,R/R,15081,,26,,6.28,28.2,,27,24,20,13,29,,133,112,10,,,4,6,6,2,25,9,,2,457,26,27,1,1,3,9,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449214,34,Jason Schaaf,,,So,UT,5-11,R/R,15081,,16,12,4.58,57.0,1,55,34,29,27,39,1,252,213,10,2,1,7,5,8,,6,5,1,3,933,52,68,2,4,,9,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449217,40,Jake Syverson,,,Fr,P,5-11,R/R,15081,,22,1,8.06,25.2,,34,27,23,16,16,,130,104,5,1,1,3,3,7,,8,4,3,,467,20,34,1,2,,4,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449219,44,Curry Sutherland,,,Fr,UT,6-5,R/R,15081,,6,,8.31,4.1,,2,4,4,7,4,,22,15,,,,,1,,,4,2,,,82,3,6,,,,1,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449220,45,Michael Lindsey,,,Jr,P,6-7,R/R,15081,,11,2,5.40,15.0,,11,9,9,16,20,,75,49,1,,1,,1,6,1,8,6,1,3,328,7,14,1,,,8,
2024,2023-24,MBA,669,Missouri St.,1,I,MVC,8449222,50,Brendan Beaver,,,Sr,P,6-3,L/L,15081,,14,6,10.29,28.0,,43,43,32,15,24,,147,123,8,1,,7,,3,,3,2,2,4,512,33,25,2,4,,8,
