season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,470,New Haven,2,II,NE10,8276219,25,Matthew Minio,,,Jr,P,-,R/R,15081,,21,,3.41,37.0,,38,17,14,9,30,,162,143,7,1,,1,3,4,1,17,8,4,2,402,39,36,2,2,2,12,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8261163,22,Christian De Risi,,,Jr,P,-,R/R,15081,,17,,4.58,19.2,,18,11,10,7,18,,85,72,5,,1,1,,2,,11,3,2,2,289,16,22,1,,,5,1
2024,2023-24,MBA,470,New Haven,2,II,NE10,8269236,27,Drew Silverman,,,Sr,P,-,R/R,15081,,17,4,3.13,31.2,1,27,13,11,9,28,1,136,118,3,,,1,5,6,,3,1,2,1,404,19,45,1,3,3,10,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8277181,12,Owen Pincince,,,So,OF,6-0,R/R,15081,,1,1,9.00,2.0,,3,2,2,1,2,,10,8,,1,,,,,,,,,1,38,,4,,,,1,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8263071,16,Michael Gatti,,,So,P,5-10,R/R,15081,,14,13,4.16,80.0,1,70,41,37,26,88,,346,300,7,1,,6,5,12,,,,6,2,"1,283",68,76,6,4,,34,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8273707,20,Kyle Allen,,,Sr,P,-,R/R,15081,,12,1,5.11,12.1,,17,7,7,7,8,,57,44,3,1,,,,2,,7,4,3,1,219,13,10,,1,,2,1
2024,2023-24,MBA,470,New Haven,2,II,NE10,8281972,8,Liam Carroll,,,Jr,P,-,L/L,15081,,14,13,3.05,85.2,1,65,34,29,22,83,1,350,315,13,3,,7,1,10,,,,2,1,"1,157",82,82,6,2,,27,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8287027,9,Henry Iuzzolino,,,Jr,P,-,R/R,15081,,3,,0.00,2.2,,2,,,0,3,,12,11,1,,,,,1,,,,,,38,2,3,,,,,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8283751,7,Randy Ramnarace,,,So,P,6-1,R/R,15081,,15,8,3.95,54.2,,52,31,24,41,66,,254,207,8,2,1,2,9,1,,,,3,2,935,46,42,5,2,3,18,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8420357,13,Jake Zenger,,,Sr,P,-,R/R,15081,,12,,8.44,10.2,,18,10,10,4,7,,52,46,1,1,,1,1,2,,8,4,,,222,10,10,2,,,3,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8420396,31,Robert Synodi,,,So,P,5-9,R/L,15081,,8,,12.71,5.2,,11,9,8,6,5,,35,29,2,,1,,2,,,3,,,,137,6,6,,,,3,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8420409,44,Lucas  Klopp,,,Fr,P,-,B/R,15081,,6,,3.60,5.0,,10,6,2,4,6,,32,25,1,,,,1,3,,,,,,108,3,5,,,,1,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8420405,35,Vincent Fusco,,,Fr,P,-,L/L,15081,,14,11,2.97,66.2,,59,29,22,30,53,,290,245,8,,2,1,1,6,,,,5,4,994,74,61,5,4,,18,2
2024,2023-24,MBA,470,New Haven,2,II,NE10,8420414,19,Timothy Lewis,,,Sr,P,6-0,L/L,15081,,17,5,8.47,34.0,,46,39,32,17,26,,172,147,6,1,,2,,5,,5,1,1,2,578,28,44,2,5,1,14,
2024,2023-24,MBA,470,New Haven,2,II,NE10,8420401,33,Jafar Vohra,,,Sr,P,-,,15081,,17,,2.59,24.1,,19,11,7,12,19,,109,91,,1,,,2,4,,5,1,2,,395,17,34,1,2,1,5,
