,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8277836,18,Aaron Savary,,,So,P,-,,15081,,18,2,4.19,38.2,,35,20,18,17,40,,175,147,5,,1,2,3,8,1,12,2,3,,649,41,31,5,1,,12,
1,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8270412,14,Brody Brecht,,,Jr,P,-,,15081,,15,15,3.33,78.1,,46,36,29,49,128,,344,278,11,1,,3,10,12,,,,3,2,"1,426",55,47,4,3,,29,
2,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8268679,33,Cade Obermueller,,,So,P,-,,15081,,13,13,3.92,59.2,,39,31,26,41,73,,269,209,9,2,1,3,10,16,,,,2,1,"1,107",51,46,4,3,,27,
3,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8281537,26,Chas Wheatley,,,Jr,P,-,,15081,,15,,5.68,12.2,,10,8,8,9,9,,58,44,,1,,2,3,4,,9,6,,1,220,18,7,1,,,5,
4,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8280500,6,Zach Voelker,,,Jr,P,-,,15081,,15,,13.15,13.0,,23,19,19,10,12,,76,59,9,,,4,1,5,,22,9,1,1,300,10,15,1,,1,5,1
5,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8286805,20,Marcus Morgan,,,Jr,P,-,,15081,,16,13,7.45,54.1,,49,45,45,53,64,,279,202,8,1,,11,10,19,,3,,4,1,"1,059",43,50,2,4,,19,
6,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8280725,29,Jack Young,,,Sr,P,-,,15081,,28,,2.76,32.2,,24,14,10,12,47,,135,121,4,2,,5,1,2,1,41,14,,,555,23,23,2,1,4,15,
7,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8282062,25,Jack Whitlock,,,So,P,-,,15081,,17,,12.27,18.1,,27,25,25,12,16,,98,80,7,,,3,2,5,,14,3,,1,388,23,15,2,3,,4,
8,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8280159,50,Benjamin DeTaeye,,,Sr,P,-,,15081,,19,,4.81,24.1,,20,13,13,10,28,,105,87,5,,,3,6,1,,24,9,5,2,425,16,28,3,,4,9,
9,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423107,51,Sam Hart,,,Jr,P,-,,15081,,15,,9.00,13.0,,17,14,13,14,13,,72,54,2,1,,4,1,3,,8,2,,,307,12,12,,1,,4,
10,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423090,34,Brant Hogue,,,Jr,P,-,L/L,15081,,13,,7.94,11.1,,8,10,10,12,13,,59,40,1,,,2,1,4,1,6,5,1,2,254,10,11,,1,,3,
11,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423093,35,Ganon Archer,,,So,P,-,,15081,,14,2,5.94,16.2,,15,11,11,10,26,,73,60,2,1,1,3,1,2,,11,4,,1,310,7,13,1,1,,10,
12,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423132,30,Caleb Strack,,,Sr,P,-,,15081,,7,,8.31,4.1,,6,4,4,3,3,,24,19,1,,,1,1,2,,8,2,,,86,3,5,,,,1,
13,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423072,16,Elliot Cadieux-Lanoue,,,Fr,P,-,,15081,,15,4,11.15,15.1,,18,20,19,17,14,,85,62,2,,,4,1,4,,11,3,1,1,345,15,16,3,1,,2,
14,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423073,27,Drew Deremer,,,Fr,P,-,,15081,,11,,8.64,8.1,,9,8,8,10,6,,44,32,2,,,1,1,2,,2,2,,,160,8,9,,,,1,
15,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423082,5,Reece Beuter,,,Jr,P,6-1,R/R,15081,,16,1,12.54,18.2,,33,26,26,9,19,,99,83,10,,1,6,,4,,5,3,3,,380,21,13,1,3,,4,
16,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423086,22,Anthony Watts,,,Fr,P,6-4,R/R,15081,,21,3,3.18,45.1,,32,19,16,33,58,,201,160,11,,1,5,6,4,,15,5,2,2,777,34,38,2,1,1,13,
17,2024,2023-24,MBA,312,Iowa,1,I,Big Ten,8423088,23,Justin Hackett,,,Fr,P,6-3,R/R,15081,,7,1,6.35,5.2,,7,7,4,6,9,,32,26,2,1,,1,2,,,5,3,,,131,2,6,,,,2,
