,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8259491,21,Reid Easterly,,,Sr,P,6-0,L/L,15081,,13,11,4.56,75.0,1,80,45,38,20,69,,325,295,20,1,,5,4,5,,1,,3,1,"1,161",87,57,2,6,,13,3
1,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8271731,16,Tate Evans,,,So,P,6-0,R/R,15081,,19,,2.92,37.0,,33,14,12,13,55,,161,139,3,1,,2,4,3,,16,7,3,2,592,29,20,4,2,6,12,
2,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8262497,29,Josh Richardson,,,Sr,P,6-2,L/R,15081,,13,,6.30,20.0,,15,18,14,27,22,,103,67,4,1,1,1,2,3,1,7,6,2,4,412,15,19,2,1,,8,1
3,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8270697,19,Ethan Lewis,,,So,P,6-1,R/R,15081,,19,,3.58,32.2,,25,15,13,15,22,,143,115,9,1,1,1,2,9,1,21,8,2,2,506,28,40,1,1,1,7,1
4,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8280628,25,Daniel Cohen,,,So,P,6-2,R/R,15081,,11,11,4.99,61.1,,58,35,34,24,51,,263,227,14,1,2,6,6,7,3,,,1,3,959,51,72,3,4,,13,2
5,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8287098,5,Bryant Reese,,,Sr,P,6-1,R/L,15081,,12,1,7.47,15.2,,19,14,13,5,7,,73,60,3,,1,1,3,4,,8,6,,4,271,15,23,2,,,,
6,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8283846,9,Colton Shaw,,,Jr,INF,6-2,R/R,15081,,11,11,4.26,67.2,1,62,40,32,33,70,1,308,265,6,2,,6,4,9,2,,,1,,"1,131",69,56,3,7,,17,1
7,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420556,40,Teo Spadaccini,,,Fr,P,-,R/R,15081,,7,,15.88,5.2,,4,11,10,17,5,,39,19,2,,,,6,2,1,3,3,,1,155,7,4,,,,3,
8,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420528,4,Chace Chaplin,,,Fr,INF,-,R/R,15081,,4,4,9.00,5.0,,6,5,5,5,1,,24,18,2,,,,1,,,,,,1,102,4,7,,1,,,
9,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420539,13,Carter Kessinger,,,Sr,P,6-2,R/R,15081,,14,3,4.94,27.1,,33,21,15,15,28,,135,114,6,,,3,3,6,,11,7,,,525,23,28,1,1,,6,
10,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420547,24,Chris  Diprima,,,Fr,P,-,R/R,15081,,6,,3.68,7.1,,8,7,3,7,7,,38,28,,,,,2,1,,6,4,1,,166,9,4,,,,1,
