,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8265590,33,Joshua Caravalho,,,Jr,P,6-7,R/R,15081,,16,11,7.16,32.2,,38,32,26,25,17,,167,131,10,,,2,7,6,,3,1,2,3,210,38,38,1,3,,8,
1,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8262090,14,Price Allman,,,Jr,UT,6-3,R/R,15081,,5,,1.50,6.0,,1,1,1,5,2,,26,19,,,,,1,2,,2,2,,,23,8,8,,,,,
2,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8263399,20,Dalton Patten,,,Jr,UT,5-10,B/R,15081,,23,,3.21,33.2,,28,13,12,6,35,,131,124,3,1,,5,2,,,11,2,,1,224,20,41,1,2,5,6,2
3,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8264759,17,Hudson Hart,,,So,P,6-3,R/R,15081,,13,,10.03,11.2,,15,13,13,15,8,,64,44,3,,,2,4,2,,13,10,2,1,116,14,10,,,,2,
4,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8270515,44,Jakob Hall,,,Jr,UT,6-2,R/R,15081,,16,16,4.12,107.0,1,100,53,49,21,110,,452,410,12,4,,15,3,12,,,,7,2,721,101,100,10,3,,48,1
5,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8258851,21,Caleb Isaacs,,,Sr,P,6-2,R/L,15081,,26,1,5.62,49.2,,53,32,31,11,44,,217,195,7,3,1,3,4,6,,27,7,3,2,363,43,58,2,3,,11,
6,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8260191,39,Brooks Fowler,,,Jr,UT,6-2,R/R,15081,,16,16,5.61,78.2,,80,55,49,31,81,,361,307,15,2,1,10,4,14,,,,5,4,626,62,88,6,5,,21,
7,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8272110,40,Conner Floyd,,,Sr,P,6-2,L/R,15081,,16,,1.57,23.0,,11,4,4,5,24,,87,77,1,,,1,3,3,,9,5,1,1,173,23,21,,,1,11,1
8,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8280212,35,Reed Ronan,,,Sr,P,5-11,R/L,15081,,9,1,15.63,6.1,,8,11,11,9,4,,37,26,4,,,1,4,1,,12,6,,1,108,6,9,1,,,2,
9,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420169,19,Braydon Sanford,,,Fr,P,6-4,R/R,15081,,12,3,8.25,24.0,,33,26,22,18,15,,124,101,2,,,6,6,3,,3,,2,,164,24,28,2,3,,5,
10,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420177,25,Trent Martin,,,So,P,6-3,R/L,15081,,10,1,7.45,9.2,,7,9,8,9,11,,48,35,,,,1,3,3,,3,1,1,,108,11,6,,2,,4,
11,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420196,38,Riley Schroeder,,,Fr,P,6-2,R/R,15081,,2,,36.00,1.0,,3,4,4,0,,,8,5,,1,,1,1,2,,2,2,,1,,1,2,,,,,
12,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420197,43,Brayden Mackey,,,Jr,P,6-2,R/R,15081,,7,,15.19,5.1,,9,10,9,9,4,,35,25,1,,,1,,1,,2,2,,,22,6,6,,,,1,
13,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420192,37,Owen Reynolds,,,Jr,P,6-0,L/L,15081,,16,4,9.09,31.2,,35,34,32,26,26,,159,123,9,,,8,5,5,,9,6,1,3,295,24,41,1,5,,8,
14,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420191,36,Jared Ure,,,Jr,P,6-6,R/R,15081,,27,,3.50,46.1,,38,21,18,12,40,,194,173,3,,1,6,2,9,,20,3,,,339,44,49,1,1,3,10,1
15,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420180,27,Keaton Ruthardt,,,Jr,P,6-3,R/R,15081,,13,3,10.02,20.2,,28,24,23,21,21,,113,85,8,,,3,1,3,,6,2,1,3,122,18,21,1,2,,6,
16,2024,2023-24,MBA,527,Oral Roberts,1,I,Summit League,8420186,31,Ryan Carmack,,,Sr,P,5-10,R/R,15081,,21,4,5.22,39.2,,43,25,23,21,40,,187,157,12,1,,3,6,7,,10,5,2,,386,24,47,1,3,2,10,
