season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8259948,31,Kyle Rosenfeld,,,Sr,P,6-4,,15081,,20,11,7.11,44.1,,58,53,35,40,42,,236,183,12,2,,6,8,4,,1,,3,6,377,36,47,1,7,,7,1
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8272233,17,Eric Cunning,,,So,P,6-4,,15081,,14,,14.95,18.2,,45,34,31,11,13,,117,99,12,,,9,1,5,1,3,2,,2,259,17,25,,1,,4,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8277491,6,Chase Golden,,,So,P,5-11,,15081,,11,,17.36,14.0,,19,27,27,21,12,,86,57,3,,,6,3,6,,3,,,2,212,12,16,,,,5,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8282901,30,Tyler Kapraun,,,Sr,P,6-3,,15081,,15,15,6.81,78.0,1,95,64,59,42,66,,369,306,19,3,,6,8,10,,,,2,9,618,63,90,4,4,,26,1
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8282303,34,Jacob Greenan,,,Sr,P,6-3,,15081,,18,1,10.13,18.2,,18,24,21,30,10,,111,69,5,,,1,8,10,1,6,4,,2,182,20,21,1,1,,1,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8425264,35,Cole Dale,,,Sr,P,6-2,,15081,,14,1,10.59,17.0,,13,21,20,25,10,,94,61,2,1,,1,6,7,,3,1,,1,192,12,27,2,2,,3,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422073,13,Jackson Rodgers,,,Fr,P,6-3,,15081,,16,,16.62,17.1,,34,37,32,18,17,,110,80,7,1,1,5,5,6,1,19,8,,6,187,10,21,,1,,5,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422081,28,Kyle Anderson,,,So,P,6-2,,15081,,10,,13.11,11.2,,21,17,17,12,7,,68,53,2,,1,6,2,1,,8,5,2,,99,15,12,,,,2,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422082,33,Kalen Reardon,,,Jr,P,6-2,,15081,,2,,27.00,1.2,,4,6,5,0,4,,11,10,,,,2,,1,,4,3,,,,,1,,,,,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422083,36,Billy Humphrey,,,Jr,P,6-6,,15081,,6,2,27.00,7.2,,25,26,23,7,4,,56,46,9,1,,6,,2,,2,2,,1,122,7,10,,2,,1,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422075,18,Mason Telford,,,Jr,P,5-10,,15081,,33,1,7.75,40.2,,53,36,35,24,19,,195,160,14,1,,7,5,5,2,19,6,3,3,286,37,55,2,2,,5,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422080,27,Colton Kachinsky,,,Fr,P,6-3,,15081,,17,3,8.10,36.2,,52,34,33,21,20,,180,153,12,1,2,10,4,3,,3,2,1,2,393,35,47,,5,,1,1
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422085,39,Jack Duncan,,,Fr,P,6-3,,15081,,3,,23.14,2.1,,5,6,6,5,3,,17,11,3,,,1,3,,,,,,1,42,1,3,,,,1,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422078,22,Jason Buhl,,,Jr,P,6-5,,15081,,14,14,8.29,76.0,1,94,79,70,44,48,,375,309,28,2,,18,5,5,,,,6,11,676,56,118,3,9,,8,
2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8591730,26,Caden Kratz,,,Sr,P,6-3,-/R,15081,,19,2,2.78,35.2,,31,18,11,16,39,,163,138,10,,,3,3,4,3,5,2,3,2,276,23,41,,3,9,8,
