,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8264282,5,Jake Delisi,,,Sr,P,6-0,R/R,15081,,24,4,10.18,40.2,,67,55,46,22,43,,211,183,14,,,15,6,3,,20,9,2,1,650,32,42,3,5,,14,1
1,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8277714,14,Isaiah Brewington,,,Jr,P,6-3,R/R,15081,,23,1,8.64,25.0,,29,35,24,26,21,,131,99,7,1,1,8,7,1,,12,8,2,3,352,20,31,,2,,4,
2,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8277806,28,Trent  Simmons,,,Jr,P,6-1,R/R,15081,,16,,7.65,20.0,,19,23,17,16,20,,99,80,5,,1,4,4,3,,8,,,,263,14,25,1,1,1,11,
3,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8276760,21,Coley Kilpatrick,,,Sr,P,6-1,R/R,15081,,14,14,4.02,85.0,2,80,41,38,37,68,1,364,314,13,1,1,13,3,7,,,,5,1,899,86,80,7,3,,15,2
4,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8264752,35,Stirling Thomas,,,Fr,P,6-3,L/L,15081,,13,,11.12,11.1,,16,17,14,12,17,,70,49,3,,,3,3,9,,9,4,,,293,6,8,1,,,5,
5,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8267356,12,Connor Blantz,,,Sr,P,6-1,R/R,15081,,21,2,4.28,33.2,,34,24,16,14,39,,152,132,6,1,,7,5,2,,19,6,2,2,429,25,33,2,4,1,8,
6,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8286615,19,Justin Poris,,,Jr,P,6-1,R/R,15081,,12,,2.84,12.2,,8,4,4,15,12,,60,43,,,3,2,1,1,,4,2,1,,90,8,16,,,,6,
7,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8283384,32,Brock Duff,,,So,P,6-0,R/R,15081,,23,3,6.61,31.1,,35,23,23,23,33,,151,120,7,1,,5,2,6,,19,7,,2,427,21,31,1,2,1,9,
8,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8287032,1,Tre Williams,,,Jr,INF,6-4,R/R,15081,,3,,6.00,3.0,,7,3,2,2,1,,17,15,3,1,1,,,,,,,,,38,4,3,,,,1,
9,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8283703,11,Darius Robinson,,,So,P,6-2,R/R,15081,,5,,19.64,3.2,,8,8,8,2,4,,21,17,1,,,1,,1,,5,2,,1,57,4,2,,,,,
10,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8284961,10,Evan Hart,,,So,P,6-1,R/R,15081,,7,7,3.41,29.0,,23,15,11,15,18,,128,104,3,,,3,1,6,,,,2,1,179,23,39,3,1,,3,1
11,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8587424,4,Avery Cain,,,Sr,P,5-10,R/R,15081,,19,6,6.75,36.0,,47,29,27,23,35,,174,144,10,,,7,5,6,,11,5,,1,487,19,43,1,1,1,14,
12,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8587453,29,Carter Daniels,,,So,P,6-2,R/R,15081,,16,1,8.03,24.2,,27,24,22,20,26,,122,96,4,1,,3,8,4,,6,4,,2,331,16,23,1,1,,2,
13,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8587466,40,Angel Ortiz,,,Jr,P,5-11,R/R,15081,,19,5,5.66,49.1,,50,31,31,19,47,,214,185,7,3,,10,2,4,,7,4,2,4,626,45,47,3,4,1,10,
14,2024,2023-24,MBA,488,N.C. A&T,1,I,CAA,8587449,30,Diego Barrett,,,Jr,P,6-0,R/R,15081,,15,10,8.12,54.1,,70,57,49,28,47,,263,219,13,,1,11,3,9,1,3,1,5,2,804,57,47,1,4,,11,1
