season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8261224,5,Mat Carden,,,Jr,P,6-0,R/R,15081,,17,,4.70,15.1,,20,9,8,6,12,,69,61,5,,,2,3,,,3,,,1,184,10,19,1,1,,7,1
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8263716,13,Andrew Fairbrother,,,Sr,INF,6-3,R/R,15081,,6,,10.80,5.0,,6,7,6,3,9,,26,21,2,,,1,,1,,2,2,1,,20,4,2,1,2,3,2,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8265051,29,Brayden Offenbacher,,,So,P,6-0,R/L,15081,,2,,0.00,3.0,,2,,,2,2,,12,10,1,,,,,,,,,,,28,2,4,,,,2,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8266454,28,Trent Hedges,,,So,P,6-0,R/R,15081,,14,1,5.29,17.0,,17,11,10,13,19,,82,64,2,,,2,4,1,,,,2,2,308,10,21,1,,,8,1
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8268961,40,Will Jackman,,,Sr,P,6-0,R/R,15081,,5,,6.75,5.1,,10,5,4,3,3,,31,25,2,,,,,2,,1,1,,,59,9,2,,,,2,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8274732,15,Patrick Dinnen,,,So,P,6-1,R/R,15081,,8,4,10.03,11.2,,18,18,13,16,17,,67,50,4,,,4,,1,,,,,,115,7,5,1,1,,4,1
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8277038,12,Scotty Adelman,,,Jr,P,6-2,R/R,15081,,17,8,5.32,47.1,,66,36,28,23,43,,238,195,6,1,,3,6,9,,3,3,5,6,681,51,41,2,4,,12,1
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8277051,7,Zach Johnson,,,Sr,P,6-0,L/L,15081,,17,1,5.40,40.0,,43,27,24,21,56,,189,158,13,2,2,3,9,4,,2,,3,3,541,32,30,4,1,,11,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8277231,1,Joey Kench,,,Jr,P,5-8,R/R,15081,,9,,6.75,8.0,,8,6,6,2,3,,40,31,2,,,,2,4,,9,5,,3,73,7,13,,,,1,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8277673,3,Andrew Siler,,,Jr,P,6-2,L/L,15081,,9,2,14.36,15.2,,27,27,25,7,17,,87,72,9,,,1,2,6,,,,1,1,177,16,12,,4,,6,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8278355,37,Ben Hubert,,,Sr,P,6-0,R/R,15081,,12,11,10.08,25.0,,43,33,28,9,10,,133,117,6,,1,4,1,4,,,,1,2,355,33,30,2,3,,2,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8279610,18,Jonathan Ray,,,Jr,P,6-3,R/R,15081,,14,5,4.09,44.0,1,39,22,20,26,51,1,196,162,11,,,2,3,6,,,,1,1,661,24,48,4,,,19,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8283336,42,Logan Swonger,,,Sr,P,-,,15081,,3,3,5.59,9.2,,9,7,6,5,8,,43,38,1,,,2,,,,,,,,149,2,18,,,,3,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8284914,21,Noah Kandel,,,Sr,P,-,,15081,,16,6,8.78,27.2,,26,32,27,26,28,,143,103,7,,,2,10,11,,,,1,2,257,27,23,1,5,2,6,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8287865,2,Steven Sexton,,,Sr,P,-,,15081,,7,,15.43,7.0,,9,12,12,7,6,,39,29,,,,2,,2,,,,,1,95,11,5,,,,2,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8527519,26,Hayden Bush,,,So,P,6-4,L/L,15081,,4,1,5.40,3.1,,1,4,2,5,3,,17,11,,,,,2,1,,,,,,64,6,1,,,,1,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8527521,30,Francisco Olivarez,,,Sr,P,6-0,R/R,15081,,15,2,3.15,34.1,,27,20,12,7,44,,151,125,6,,,3,3,10,1,5,1,7,2,527,26,33,3,1,2,12,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8527525,35,Brayden Clark,,,Fr,UT,6-3,L/R,15081,,5,,8.31,4.1,,7,4,4,6,1,,26,19,,1,,1,1,,,,,,1,85,5,7,,,,1,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8527526,38,Nick Feasel,,,Jr,P,6-3,R/R,15081,,12,6,6.07,29.2,1,32,22,20,14,23,,140,119,8,,,2,2,7,,,,,,458,33,30,1,2,,8,1
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8527528,41,Peyton Cassley,,,So,P,6-2,R/R,15081,,1,,,,,1,2,2,1,,,2,1,1,,,,,,,,,,,,,,,,,,
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8597005,50,M. Brunecz,,,N/A,p,-,,15081,,15,1,3.08,26.1,,24,14,9,15,21,,122,98,5,,,1,1,4,1,3,1,2,3,354,20,34,3,1,,8,1
2024,2023-24,MBA,1403,Tiffin,2,II,G-MAC,8686639,20,B. Swope,,,N/A,p,-,,15081,,8,,4.15,8.2,,9,4,4,3,16,,38,35,,,1,2,,,,,,,,135,3,7,1,,1,2,
