season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,347,Lane,2,II,SIAC,8274801,5,Zach Baker,,,So,OF,-,,15081,,3,,3.60,5.0,,5,2,2,0,1,,20,18,2,,,,,,,,,,2,,5,9,,,,,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424697,29,John Samoriski,,,Fr,P,-,,15081,,10,1,8.39,24.2,,31,24,23,12,7,,127,97,6,,1,3,2,9,,3,3,1,,,23,38,,2,,2,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8259530,15,JD Klug,,,So,P,-,,15081,,14,,9.39,23.0,,31,24,24,12,17,,110,85,5,,,5,3,2,,2,,,1,105,24,18,1,2,,5,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8276440,1,Walt Thomson,,,Jr,UT,-,,15081,,4,1,0.00,4.2,,7,1,,0,3,,21,20,2,,,,,,,2,,,1,,5,6,,,,2,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8261254,52,T’Shaun Bridgeforth,,,So,P,-,,15081,,6,3,9.56,16.0,,22,23,17,9,5,,86,52,1,,1,1,2,5,,,,1,1,,14,19,,2,,2,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8263914,7,Julian Ortiz,,,So,P,-,,15081,,5,2,4.96,16.1,,16,12,9,7,11,,77,32,1,,,,1,4,,,,2,1,,5,14,1,1,,3,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424685,14,Pollito Perez,,,So,INF,-,,15081,,1,,81.00,0.1,,1,3,3,2,,,4,2,,1,,,,,,,,,,,1,,,,,,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424696,28,Thomas Touchette,,,Jr,P,-,,15081,,14,13,4.58,76.2,3,79,53,39,26,71,1,350,218,11,3,2,4,3,10,,,,3,4,586,47,66,4,4,,14,2
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424683,9,Nate McKenna,,,Jr,P,-,,15081,,12,11,6.21,62.1,1,65,48,43,28,50,,282,172,9,,2,2,6,6,,,,1,3,361,21,64,5,3,,14,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424691,22,Landon Arrant,,,Fr,P,-,,15081,,10,3,17.67,18.1,,46,40,36,8,9,,110,57,8,1,,3,3,2,,2,,,3,,7,16,1,2,,2,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424693,25,Ricky Jennings,,,So,P,-,,15081,,16,,9.25,24.1,,40,28,25,17,13,,131,86,11,,1,,4,6,,8,6,,3,68,22,22,2,1,,3,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424681,6,Desmond Adam,,,Jr,INF,-,,15081,,1,,0.00,1.0,,2,3,,1,,,8,6,1,,,,,1,,,,,,,1,2,,,,,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424686,16,Naaman Anderkin,,,Fr,P,-,,15081,,1,,0.00,1.0,,,,,1,1,,5,2,,,,,,2,,,,,,22,,1,,,,1,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424688,18,Austin Lee,,,So,P,-,,15081,,14,11,4.71,57.1,1,65,50,30,31,40,1,286,180,9,,1,6,7,13,,,,1,1,206,53,44,3,2,,11,
2024,2023-24,MBA,347,Lane,2,II,SIAC,8424687,17,Dominic Mercado,,,Jr,P,-,,15081,,21,1,7.26,31.0,,41,27,25,10,18,,151,96,6,1,,3,6,7,,9,4,1,2,195,29,25,3,4,2,2,
