,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8276408,14,Hayden Walker,,,Sr,P,6-2,-/L,15081,,16,11,6.45,67.0,,83,56,48,33,57,,315,265,19,,,9,4,6,1,3,2,6,5,"1,018",63,66,6,4,,9,2
1,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8273013,32,Saul Soto,,,So,P,6-4,-/R,15081,,21,,4.79,41.1,,51,26,22,19,41,,201,172,6,1,,3,,5,6,10,3,3,1,645,40,41,4,2,3,11,
2,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8261386,34,Tyler Hoeft,,,Sr,P,5-10,-/R,15081,,4,,22.50,4.0,,9,14,10,3,6,,28,22,3,,,1,2,3,,1,1,,,83,5,1,,1,,3,
3,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8274560,18,Cade Swenson,,,Jr,P,6-4,,15081,,18,11,8.20,45.0,,59,52,41,23,23,,227,184,13,2,,7,4,14,4,6,4,3,3,652,44,58,,3,,2,
4,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589402,15,Steve Solorzano,,,Fr,UT,6-0,R/R,15081,,5,1,7.71,7.0,,9,6,6,2,9,,33,27,2,,,,,1,,,,2,1,48,4,8,,1,,2,
5,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589416,19,Josh Sharman,,,Jr,P,6-0,,15081,,17,11,12.19,48.0,,78,67,65,21,40,,246,214,13,3,,20,7,6,1,1,1,2,3,723,40,54,1,3,,12,3
6,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8285643,23,Kade Benavidez,,,Jr,P,6-1,B/R,15081,,13,,10.06,17.0,,27,20,19,13,12,,90,72,6,1,,2,1,3,1,9,6,2,,261,17,18,1,,,6,
7,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589422,21,Brady Baltus,,,Jr,P,6-0,R/R,15081,,10,1,11.02,16.1,,35,24,20,10,13,,95,81,8,,,6,,3,,4,3,,1,363,16,17,,1,,2,1
8,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589431,27,Austin  Corbett,,,Jr,OF,5-10,R/R,15081,,2,,0.00,1.2,,1,,,1,1,,6,5,,,,,,,,3,,,,24,2,1,,,,1,
9,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589434,30,Matt Romero,,,Jr,P,6-0,L/L,15081,,16,,9.25,24.1,,37,28,25,19,17,,136,108,5,,,6,1,7,,8,3,1,1,459,27,27,2,1,,7,1
10,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589435,31,Cho Tofte,,,So,P,6-3,R/R,15081,,8,,18.90,6.2,,10,14,14,8,8,,37,27,2,,,2,1,1,,8,4,,1,101,6,5,1,,,2,
11,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8283728,26,Aaron Treloar,,,Sr,P,6-4,-/R,15081,,18,2,7.30,24.2,,34,22,20,12,26,,123,104,4,1,2,6,6,5,,12,8,1,1,422,11,31,,,,12,1
12,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8278872,20,Treyjen Meza,,,Sr,P,5-10,-/R,15081,,18,10,7.26,79.1,,97,70,64,41,70,,379,315,21,2,,18,9,11,1,2,,8,4,"1,188",78,75,5,6,,21,2
13,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589408,17,Zach Zwaschka,,,Jr,P,5-10,L/L,15081,,12,,13.50,14.0,,18,23,21,14,7,,77,56,6,1,,3,1,3,1,17,10,2,1,210,18,14,,2,,1,
14,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589424,22,Hayden Lewis,,,Fr,P,5-11,R/R,15081,,12,,6.43,21.0,,27,26,15,10,22,,102,90,5,1,,8,2,1,,5,4,1,,298,20,18,3,3,2,7,
15,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589437,48,Connor Wylde,,,Jr,P,6-7,L/L,15081,,17,7,7.64,33.0,,39,29,28,24,34,,160,130,9,1,,6,1,4,,6,5,1,1,477,22,37,2,2,,9,1
16,2024,2023-24,MBA,472,New Mexico St.,1,I,CUSA,8589438,50,Fernando Barreda,,,Jr,P,6-0,R/R,15081,,2,,9.00,3.0,,6,3,3,2,2,,16,14,1,,,1,,,,2,2,,,,4,2,,,,,
