,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8273813,28,Luke Turner,,,Sr,P,6-1,R/R,15081,,16,13,6.75,66.2,1,88,56,50,25,50,,314,272,14,5,3,9,7,12,,,,4,1,937,68,66,2,3,,17,1
1,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8267151,5,Brett Pitts,,,Sr,UT,5-11,R/R,15081,,19,,2.44,44.1,,44,15,12,16,45,,194,162,4,1,,3,2,9,1,1,,4,3,584,43,34,3,1,3,15,
2,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8268214,3,Lucas Baggett,,,So,P,5-10,R/R,15081,,11,,0.73,12.1,,9,8,1,8,7,,58,47,3,,,,,1,,2,,,2,213,12,16,4,,3,2,
3,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8273312,17,Grant Hickman,,,Sr,P,6-1,R/R,15081,,14,,7.08,20.1,,16,16,16,20,18,,97,74,1,,,3,3,3,2,5,3,,,280,18,20,1,1,3,6,
4,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8262983,24,Clayton Weatherly,,,Sr,P,6-3,R/R,15081,,4,,0.00,3.2,,2,,,2,5,,16,14,2,,,,,,,,,,,67,2,3,,,,,
5,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8279381,33,Michael Myers,,,Sr,P,5-8,R/R,15081,,24,,7.15,39.0,,54,33,31,3,25,,179,164,9,,,7,1,7,1,10,7,1,4,432,37,51,5,1,,6,
6,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8279474,39,Clay Slagle,,,Jr,P,6-2,R/R,15081,,16,14,5.59,67.2,,82,50,42,20,57,,310,279,17,2,,13,1,5,,2,1,3,3,"1,017",58,84,7,3,,19,
7,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8286923,37,Carson Beach,,,So,P,6-1,R/R,15081,,14,3,5.11,24.2,,44,23,14,15,18,,136,110,5,,,3,7,7,,3,2,3,1,437,20,28,,1,,4,
8,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8422623,10,Cody Lee,,,Fr,UT,5-10,,15081,,13,2,13.75,18.1,,32,36,28,23,12,,117,84,5,1,,2,7,7,,4,3,2,1,445,18,22,1,4,,3,1
9,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8422632,19,Camden Lovrich,,,Sr,P,6-0,R/R,15081,,4,1,5.79,4.2,,5,4,3,6,3,,26,18,1,,,,6,1,,,,1,,40,3,8,,,,1,
10,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8422645,30,Ryan Slaten,,,Jr,P,6-5,,15081,,18,9,6.14,66.0,1,75,51,45,26,41,,304,255,16,1,,14,3,9,2,1,,7,7,825,67,82,4,4,1,15,1
11,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8422643,26,Payte Williams,,,Jr,P,6-1,,15081,,15,13,7.26,65.2,1,87,57,53,30,41,1,317,274,19,1,,12,5,5,2,,,7,1,"1,045",60,88,4,5,,9,
12,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8422644,27,Jayce James,,,Jr,P,6-1,,15081,,1,1,2.25,4.0,,2,1,1,0,3,,17,14,,,,,,3,,,,,,57,6,3,,1,,1,
13,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8422628,14,Trey Bacon,,,Sr,UT,5-11,R/R,15081,,11,,8.04,15.2,,13,15,14,19,15,,82,57,2,,,1,3,3,,4,2,,3,310,13,19,1,,,3,
14,2024,2023-24,MBA,30093,AUM,2,II,Gulf South,8422647,36,AJ Crocker,,,Jr,P,6-0,R/R,15081,,6,,16.88,5.1,,8,10,10,9,3,,33,22,,,,2,4,1,,,,1,,118,4,8,,,,2,
