season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8259692,17,Paddy McGonigal,,,Jr,P,6-0,R/R,15081,,8,,12.71,5.2,,5,8,8,6,8,,28,22,,,,4,1,,,5,2,,,101,5,3,,,,2,1
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8261439,32,Ryan White,,,So,P,5-9,L/L,15081,,22,3,8.42,41.2,,53,46,39,24,28,,202,169,9,2,,9,4,6,,14,6,1,2,653,43,45,3,1,1,5,1
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8269094,20,Carson Lowder,,,Sr,P,6-1,R/R,15081,,15,,7.20,10.0,,10,9,8,5,6,,46,34,2,,,1,2,2,,27,12,1,4,136,11,10,,,,,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8269098,21,Jonathan Todd,,,Sr,P,6-6,L/R,15081,,24,1,4.00,36.0,,29,16,16,13,49,,153,136,9,,,4,5,4,,17,4,,,560,16,42,2,2,7,11,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8269969,11,Gavin Mortenson,,,Sr,P,6-3,R/R,15081,,20,13,6.51,65.0,,67,50,47,36,63,,306,249,14,2,,11,5,14,,7,5,5,2,"1,065",67,55,4,6,,15,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8270168,28,Dylan Wheeler,,,Jr,P,6-3,L/L,15081,,17,2,7.54,22.2,,25,30,19,14,22,,116,89,7,2,,4,5,6,,5,3,2,5,383,12,34,1,1,,3,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8271668,10,Cole Beverlin,,,Sr,P,6-3,R/R,15081,,19,2,5.51,32.2,,31,23,20,14,24,,147,125,2,1,1,5,5,6,,4,3,2,,542,35,35,,1,,9,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8276045,8,Clay Cox,,,Sr,P,6-2,R/R,15081,,10,,6.75,6.2,,8,9,5,12,7,,40,25,,,,,4,3,,2,2,,,175,6,4,,,,3,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8277490,46,Adam Quincy,,,So,P,6-0,L/L,15081,,1,,,,,0,1,1,1,,,2,,,,,,,1,,,,,,12,,,,,,,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8278734,6,Shane Huntsberger,,,Fr,P,6-1,R/R,15081,,19,,5.11,12.1,,11,7,7,8,9,,54,40,2,2,1,1,2,2,1,35,13,2,2,168,17,7,,1,,2,1
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8281090,9,Kyle Riesselmann,,,Sr,OF,6-3,R/L,15081,,6,2,6.46,15.1,,19,11,11,1,11,,65,60,3,3,,1,2,1,,1,1,2,1,194,16,17,1,1,,2,1
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8282797,22,Dante Visconti,,,Sr,P,6-5,R/R,15081,,21,9,6.33,54.0,,51,44,38,29,45,,249,204,14,1,1,9,5,12,,9,5,4,,870,56,50,4,1,,15,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8529307,39,Jackson Reid,,,Sr,P,6-7,R/R,15081,,6,,7.45,9.2,,13,9,8,5,8,,47,41,3,,,3,1,,,3,3,,1,173,10,9,2,,,2,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8529308,36,Dusty Revis,,,So,P,6-2,R/R,15081,,19,2,4.41,51.0,,53,27,25,19,43,,222,198,10,,,6,4,4,,1,1,1,,796,71,30,7,1,1,11,1
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8529311,18,Spenser Hamblen,,,Jr,P,6-2,R/R,15081,,14,9,9.66,36.1,,56,48,39,28,26,,194,160,8,1,,12,6,5,,,,,1,604,46,30,2,6,,6,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8529312,25,Cannon Pickell,,,Jr,P,6-2,R/R,15081,,12,2,13.06,10.1,,11,15,15,27,9,,67,36,4,,,2,4,2,,,,1,1,222,4,14,,2,,3,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8529314,33,Maret Drye,,,Jr,P,6-1,R/R,15081,,4,,27.00,1.2,,8,5,5,3,2,,17,13,3,,,,1,1,,1,1,,,60,2,1,,,,2,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8529316,40,Griffin Guinther,,,Fr,P,6-0,R/R,15081,,15,,7.71,14.0,,19,17,12,9,13,,80,62,4,,,1,3,6,,7,6,1,2,308,12,17,,1,,9,
2024,2023-24,MBA,769,Western Caro.,1,I,SoCon,8529320,47,Davis Budd,,,Fr,P,6-2,R/R,15081,,17,9,8.36,42.0,,51,42,39,22,38,,206,165,13,,1,5,1,15,,1,1,3,1,716,43,34,2,2,,12,
