,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8265675,18,Matt Sherman,,,Sr,P,-,,15081,,21,,6.21,33.1,,38,30,23,16,31,,162,135,5,1,,6,1,5,1,17,9,2,4,574,32,33,3,2,2,6,1
1,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8266934,13,Leo Bustos,,,Jr,P,-,,15081,,5,2,27.00,6.0,,14,19,18,8,4,,43,31,1,,,3,,4,,3,1,,,137,4,9,,1,,1,
2,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8272613,25,Eric Lundell,,,Sr,P,-,,15081,,19,,6.08,40.0,,57,34,27,15,31,,200,177,10,1,1,7,,4,1,16,4,1,3,578,40,44,6,2,4,14,2
3,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8259696,6,Reece Piontek,,,Jr,P,-,,15081,,12,10,11.10,35.2,,59,46,44,24,29,,199,163,8,1,,10,3,9,,1,1,2,1,676,32,42,1,3,,8,
4,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8274225,16,Korey Dahlberg,,,Jr,P,-,,15081,,13,12,7.61,62.2,4,84,62,53,19,45,,303,267,19,1,,13,7,10,,,,4,3,837,66,69,5,5,,11,1
5,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8265195,15,Jack Greenlun,,,Jr,C,-,,15081,,11,,9.95,19.0,,28,22,21,11,15,,99,83,4,1,,5,11,3,,2,2,1,1,382,14,27,1,,,4,
6,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8261783,36,Gavin Rusch,,,Jr,P,-,,15081,,12,12,6.53,62.0,1,75,50,45,18,41,,280,255,15,,,17,5,4,,,,1,2,721,43,90,5,3,,14,1
7,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8285747,22,Jack Nicklaus,,,So,P,-,,15081,,10,2,4.00,27.0,,25,12,12,13,26,,121,104,5,1,1,3,4,4,1,7,4,,,433,23,27,1,2,1,8,
8,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8282181,14,Carter Schulte,,,Jr,P,-,,15081,,3,,12.27,3.2,,5,5,5,6,2,,20,13,,,,1,2,1,,,,,,56,5,,,,,1,
9,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8285836,17,Logan Shaffer,,,Sr,P,-,,15081,,10,3,8.03,24.2,,30,22,22,15,19,,122,99,3,,1,4,3,4,,13,8,2,2,392,23,30,,1,,8,
10,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8287729,7,Evan Eberle,,,So,P,-,,15081,,4,,10.80,5.0,,6,6,6,3,4,,25,22,1,,,3,1,,,8,5,,,76,3,8,,,,,
11,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8283512,11,David Salz,,,So,P,-,,15081,,7,,14.63,8.0,,14,19,13,8,4,,51,40,3,,,3,7,3,,4,3,,,165,14,5,,,,,
12,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8421727,37,Jake McNeil,,,Fr,P,-,,15081,,1,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,
13,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8421708,44,Andrew Boeser,,,Jr,P,-,,15081,,10,,14.66,11.2,,23,25,19,12,7,,72,51,4,2,1,1,6,4,,11,3,,5,246,6,18,1,2,1,,
14,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8421731,10,Ian Segna,,,Fr,P,-,,15081,,11,10,4.92,56.2,1,79,43,31,14,32,1,261,239,12,,1,16,6,5,,,,2,1,805,52,65,6,1,,9,2
