season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8263240,18,Noah Magee,,,Sr,p,-,,15081,,21,,3.00,39.0,,38,20,13,21,45,,178,153,6,1,2,1,4,,2,25,10,1,3,280,29,42,3,,1,17,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8263329,41,Josh Hill,,,Jr,P,-,,15081,,20,,4.60,29.1,,31,20,15,18,25,,139,115,4,1,,2,3,1,1,15,6,3,2,276,28,28,5,1,9,6,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8264690,37,Kameron Koch,,,Sr,p,-,,15081,,11,5,7.56,25.0,,38,29,21,15,32,,135,115,3,2,,2,5,2,,9,7,1,1,382,21,21,1,1,,7,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8265082,16,Logan Cromer,,,Jr,p,-,,15081,,14,11,3.80,47.1,,51,29,20,18,44,,215,188,5,,,5,,6,,5,1,2,1,442,44,47,4,4,1,5,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8272903,9,Hammer Franks,,,Sr,p,-,,15081,,14,3,8.02,21.1,,30,24,19,17,15,,122,92,6,1,,3,,11,,13,6,,2,264,21,25,,,,3,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8275207,43,Duke Jordan,,,Jr,P,-,,15081,,8,,6.23,8.2,,6,12,6,9,12,,47,33,2,,,1,2,4,,3,,,1,83,5,11,,1,,3,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8279805,34,Eric Newsom,,,Jr,dh,-,,15081,,2,,16.20,1.2,,4,4,3,1,2,,9,8,1,,,,,,,3,,,,32,1,1,,,,1,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8280974,35,Cade Whitley,,,Sr,P,-,,15081,,15,,6.29,34.1,,27,26,24,36,22,,164,118,4,,1,5,5,4,,22,8,1,5,443,35,38,2,1,,7,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8283075,4,Caleb Smith,,,Jr,1B,-,,15081,,2,,2.70,3.1,,5,2,1,0,2,,16,14,2,,,,1,,,3,2,2,,47,5,3,,,,,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8285139,28,Drake Fontenot,,,Jr,1B,-,,15081,,17,17,5.85,80.0,,100,59,52,38,78,,385,329,18,2,,4,12,13,1,,,4,1,627,93,55,8,4,,17,2
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8451665,13,Braiden Jones,,,Jr,INF,6-3,R/R,15081,,9,,4.22,10.2,,10,6,5,3,11,,48,43,2,,,,1,2,1,5,,,,134,9,10,,1,,6,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8451667,17,Brady Davis,,,Jr,P,5-10,R/L,15081,,15,1,6.75,28.0,,37,21,21,14,21,,132,112,6,1,1,2,6,3,,14,9,1,2,276,23,33,1,,,7,4
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8451671,25,Jackson Wilson,,,Jr,P,6-0,L/L,15081,,14,,10.26,16.2,,15,21,19,12,16,,86,67,6,,,2,2,6,,16,5,,1,152,15,18,2,2,,7,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8451673,27,Logan  Eldridge,,,Jr,P,6-0,R/R,15081,,15,14,3.86,79.1,1,84,49,34,26,51,,348,303,16,,1,4,2,7,2,,,4,8,505,95,73,4,6,,15,2
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8451674,29,Brodey Walker,,,Fr,P,5-10,L/L,15081,,2,,40.50,1.1,,5,6,6,3,,,12,8,1,,,1,1,,,,,,1,59,,4,,,,,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8451676,32,Tate  Duncan,,,Jr,P,6-4,L/L,15081,,12,,2.31,11.2,,6,3,3,15,10,,57,38,,,,,3,1,,12,8,1,2,120,5,19,,,,3,
2024,2023-24,MBA,181,Delta St.,2,II,Gulf South,8451678,42,Christian Clayson,,,So,P,6-3,R/R,15081,,17,4,7.34,34.1,,39,35,28,20,31,,171,137,7,2,1,4,2,7,1,19,6,3,4,251,37,29,2,3,,12,2
