season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8261123,21,Ed Hall,,,So,UT,6-3,,15081,,9,1,26.04,9.1,,17,27,27,11,9,,63,42,1,1,1,4,3,8,,3,2,,2,210,7,11,,1,,2,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8265837,23,Nick Shedleski,,,Sr,P,6-3,,15081,,3,,46.29,2.1,,9,12,12,5,2,,22,16,2,,,4,1,1,,3,3,,,99,2,3,,,,,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8266555,31,Danny Rosenfield,,,Sr,P,6-3,,15081,,4,,94.50,0.2,,4,7,7,6,1,,14,6,1,,,,1,2,,6,2,,,44,1,,,,,,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8267531,27,Miles Jamieson,,,Sr,P,6-3,,15081,,1,,5.40,1.2,,1,1,1,0,3,,6,6,1,,,,,,,2,,,,21,1,1,,,,2,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8271085,15,Isaac Fix,,,Jr,P,6-1,,15081,,19,8,5.96,51.1,,59,37,34,48,55,,256,200,9,,1,7,8,7,1,11,7,,1,899,51,34,2,4,1,13,2
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8271988,18,Jake Dunagan,,,Sr,UT,6-0,,15081,,19,,10.96,23.0,,34,28,28,12,11,,115,96,5,1,,5,3,4,,24,7,1,2,411,31,23,1,,,4,1
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8280418,20,Will Banks,,,So,UT,6-6,,15081,,6,,23.63,2.2,,5,7,7,9,5,,23,12,,,,,8,1,,4,2,,1,87,,3,,,,3,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8281669,36,Ryan Feczko,,,Jr,P,6-2,,15081,,15,10,7.88,37.2,,56,37,33,26,34,,203,161,13,,,3,5,9,2,3,,4,3,746,34,42,2,6,1,10,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8282853,14,Brycen Champey,,,So,P,6-3,,15081,,21,3,8.42,41.2,,51,44,39,41,23,,234,165,5,1,,7,2,18,,21,8,6,4,786,49,47,2,4,,12,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8283982,28,Matt  Weber,,,Jr,P,6-1,,15081,,18,,4.50,42.0,,44,24,21,12,43,,190,167,9,,,5,2,5,2,9,4,3,3,689,24,58,4,1,4,16,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8284076,32,Micah Baermann,,,Jr,P,6-1,,15081,,16,1,10.80,15.0,,16,20,18,15,7,,77,55,2,1,1,3,2,5,,19,9,1,1,279,14,19,,1,,3,1
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8424519,17,Cooper Cavanaugh,,,Fr,P,6-3,,15081,,12,12,5.64,52.2,,50,42,33,31,59,,242,203,13,,,10,4,4,,,,,4,882,36,60,1,6,,5,1
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8424522,24,Adam Katz,,,Fr,UT,6-1,,15081,,18,,6.55,22.0,,21,17,16,15,15,,101,82,5,,,,6,3,,19,9,,1,376,20,27,1,,,5,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8424525,26,Will Papciak,,,Fr,P,6-2,,15081,,4,,17.18,3.2,,4,7,7,4,2,,19,15,,,1,2,2,,,6,,,,92,3,6,,,,,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8424529,34,Thomas Whelan,,,Fr,P,6-2,,15081,,15,1,7.08,20.1,,29,18,16,19,20,,113,86,7,,,2,6,5,,7,7,2,1,413,18,22,3,,,6,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8424531,39,Wilson Perkins,,,So,P,6-2,,15081,,15,14,5.31,84.2,1,103,52,50,16,76,,375,347,15,2,,10,4,6,,,,4,2,"1,198",93,75,6,4,,18,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8424535,38,Jed Howard,,,Fr,UT,6-3,,15081,,2,,18.00,1.0,,1,2,2,0,1,,6,4,1,,,,,2,,4,,,,9,1,1,,,,1,
2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8424541,43,Jason Ban,,,Fr,P,6-2,,15081,,15,2,4.26,25.1,,13,12,12,14,28,,109,85,4,,,3,5,7,,11,,1,2,428,17,29,2,1,2,8,
