season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8274927,21,Beckett White,,,Jr,P,6-0,R/R,15081,,10,,8.18,11.0,,13,11,10,5,12,,52,45,2,,,,,2,,,,,,199,13,7,,,,2,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8269316,12,Alex Canney,,,Jr,P,6-1,R/R,15081,,19,19,3.21,106.2,1,105,48,38,21,99,,456,405,11,,,2,3,16,1,,,10,4,"1,451",114,94,14,3,,24,2
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8275627,36,Carson Caso,,,Jr,P,5-8,R/L,15081,,1,,0.00,0.1,,1,,,1,,,3,2,,,,,,,,,,,,8,,1,,,,,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8285314,9,Anthony Nunez,,,Jr,3B,6-2,R/R,15081,,11,,3.09,11.2,,7,4,4,6,20,,48,40,1,,,1,1,1,,,,1,,96,4,9,,,2,3,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8287169,37,Ashton Pocol,,,So,P,6-2,R/R,15081,,14,4,2.93,30.2,,27,11,10,11,27,,131,117,3,1,1,1,2,1,,,,2,,545,29,32,3,,2,11,1
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8279872,31,Skylar Gonzalez,,,Sr,P,6-2,R/R,15081,,18,18,2.46,102.1,,87,32,28,23,67,,416,375,16,,,9,6,11,,,,5,2,"1,490",139,83,16,,,15,1
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8278675,44,Torin Byrnes,,,So,P,6-6,R/R,15081,,3,,2.45,3.2,,4,1,1,1,4,,15,13,2,,,,1,1,,,,,,82,2,3,,,,,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8278745,20,Eli Thurmond,,,Sr,P,6-3,R/R,15081,,16,,4.19,43.0,,40,22,20,19,45,,185,164,7,,,3,5,,,,,2,,662,54,23,3,,4,8,1
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410489,18,Jack Brodsky,,,Sr,P,6-1,R/R,15081,,5,,2.70,3.1,,5,7,1,5,1,,22,16,2,,,,,,,,,,1,76,4,4,,,,,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410491,17,Andrew Carson,,,Sr,P,6-2,R/R,15081,,14,,1.06,34.0,,20,6,4,11,32,,136,120,4,,,1,2,4,,,,1,,448,35,32,2,1,5,11,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410494,32,JP Gates,,,Sr,DH,6-2,L/L,15081,,12,,0.42,21.2,,11,1,1,6,24,,81,74,1,,,,1,1,,,,,,146,14,25,,,4,7,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410495,33,Jeremy Goins,,,Jr,P,6-2,R/R,15081,,11,,6.23,17.1,,15,12,12,9,19,,77,62,2,,,,1,4,,,,,2,293,19,10,1,1,,5,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410497,5,Drew Howard,,,Jr,P,5-10,R/R,15081,,14,,3.45,15.2,,10,6,6,9,14,,65,55,3,,,1,6,,,1,,1,,226,17,13,,,3,1,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410505,43,Steven Rojas,,,Fr,P,6-1,R/R,15081,,7,,6.28,14.1,,14,11,10,12,15,,70,51,3,,,,4,2,,,,,4,276,7,19,2,,,4,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410503,23,Tobin Moran,,,Jr,P,6-1,R/R,15081,,10,3,4.99,30.2,,39,17,17,4,19,,133,125,9,,,1,3,3,,,,,1,396,30,37,3,1,1,3,
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410506,35,Ryan Stefiuk,,,Jr,P,6-4,R/L,15081,,10,1,3.29,13.2,,10,5,5,5,15,,54,47,2,,1,1,,2,,,,,,208,9,13,1,1,,3,1
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8410507,13,Jake Stipp,,,Sr,P,6-2,L/L,15081,,16,15,3.14,66.0,,61,29,23,29,49,,276,242,9,1,,5,2,,,,,4,1,995,72,61,7,1,,13,4
2024,2023-24,MBA,689,Tampa,2,II,Sunshine State,8412583,15,Michael Alfonso,,,Fr,P,6-3,R/R,15081,,2,,0.00,3.1,,,,,2,3,,12,10,,,,,,,,,,,,51,4,2,,,,1,
